"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2017-04-17","81.9","-1.7524","6.1227","C.J. Cron",543068,502381,"strikeout","called_strike",,,,,2,"C.  J.   Cron called out on strikes.  ","R","R","R","HOU","LAA","S",2,"null",3,2,2017,"0.6447","0.0523","-0.0846","2.9291","null","null","null",1,8,"Top","null","null",,,594828,,"170418_022740","2.5279","-119.0373","-0.8025","5.5399","20.6649","-31.7868","3.4149","1.6278","null","null","null","80.8120","2680","5.4310",490288,502381,594828,493329,514888,503556,608324,502210,545350,543807,"55.1149","null","null","0.00",1,0,0,"null",60,"7","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"CU","2017-06-17","78.6","-1.4589","6.1355","Cory Spangenberg",605486,502624,"strikeout","called_strike",,,,,2,"Cory Spangenberg called out on strikes.  ","R","L","R","MIL","SD","S",2,"null",1,2,2017,"0.5433","-0.5603","-0.2023","2.9348","null","null","null",1,2,"Top","null","null",,,542908,,"null","1.7289","-114.1894","0.7999","4.2401","19.8298","-37.2686","3.0827","1.3586","null","null","null","76.7260","2161","4.8980",491124,502624,542908,519346,519299,543768,606115,541650,542979,570267,"55.6009","null","null","0.00",1,0,0,"null",9,"5","Curveball",0,1,1,0,1,0,1,0,"Strategic","Standard"
"SL","2017-05-16","83.0","-3.4910","4.8992","Gregor Blanco",453923,623149,"strikeout","called_strike",,,,,2,"Gregor Blanco called out on strikes.  ","R","L","R","ARI","NYM","S",2,"null",2,2,2017,"0.5620","0.7182","-0.1736","2.9201","null","null","null",1,7,"Bot","null","null",,,425784,,"170517_035529","6.4470","-120.5369","0.5203","4.2775","21.1747","-25.5719","3.1800","1.5100","null","null","null","82.4130","2234","5.7840",490686,623149,425784,446263,435522,608061,408314,624424,434158,457803,"54.7152","null","null","0.00",1,0,0,"null",57,"5","Slider",5,4,5,4,4,5,5,4,"Standard","Standard"
"FT","2017-09-15","97.5","-2.2888","5.8396","Max Moroff",621559,547179,"strikeout","called_strike",,,,,3,"Max Moroff called out on strikes.  ","R","L","R","CIN","PIT","S",2,"null",3,2,2017,"-1.1030","1.2448","0.7544","2.9231","null","null","null",0,7,"Top","null","null",,,571466,,"null","10.5509","-141.1672","-5.0533","-16.9355","31.2301","-14.8033","3.1960","1.4978","null","null","null","96.6350","2365","6.0010",492305,547179,571466,458015,606299,553993,446359,623182,594988,608385,"54.4975","null","null","0.00",1,0,0,"null",57,"6","2-Seam Fastball",4,1,1,4,1,4,1,4,"Standard","Standard"
"SL","2017-06-07","90.6","-1.2410","6.0890","Ehire Adrianza",501303,451596,"strikeout","called_strike",,,,,3,"Ehire Adrianza called out on strikes.  ","R","L","R","SEA","MIN","S",2,"null",1,2,2017,"0.2053","0.8646","0.6591","2.9199","null","null","null",1,7,"Top","null","null",,,572287,,"null","4.2881","-131.5775","-3.7844","1.4826","27.1373","-21.6477","3.2745","1.4961","null","null","null","90.1860","2270","6.0720",490985,451596,572287,502143,429664,572122,642094,600301,628338,592325,"54.4268","null","null","0.00",1,0,0,"null",52,"5","Slider",4,5,5,4,5,4,5,4,"Standard","Standard"
"FF","2017-05-05","93.7","-1.3033","5.3920","Hunter Renfroe",592669,451661,"strikeout","called_strike",,,,,5,"Hunter Renfroe called out on strikes.  ","R","R","R","SD","LAD","S",2,"null",2,2,2017,"-0.7266","1.4286","0.1134","2.9165","null","null","null",0,9,"Bot","null","null",,,518735,,"170506_061943","5.2405","-136.0784","-3.7657","-10.1662","30.2169","-13.8561","3.5600","1.6900","null","null","null","93.4990","2234","6.2970",490535,451661,518735,641355,621035,571771,608369,592808,592626,624577,"54.2020","null","null","0.00",1,0,0,"null",77,"6","4-Seam Fastball",2,8,2,8,8,2,2,8,"Standard","Standard"
"FF","2017-06-08","94.7","-2.2062","5.5541","Jake Lamb",571875,489446,"strikeout","called_strike",,,,,3,"Jake Lamb called out on strikes.  ","R","L","R","ARI","SD","S",2,"null",2,2,2017,"-1.3266","1.3291","0.8034","2.9155","null","null","null",1,7,"Bot","null","null",,,595978,,"null","10.5556","-137.2091","-4.0337","-18.6323","28.1094","-15.0763","3.5316","1.5609","null","null","null","93.5780","2536","5.6950",491002,489446,595978,571976,517369,500208,488818,519333,614173,592669,"54.8049","null","null","0.00",1,0,0,"null",66,"5","4-Seam Fastball",11,3,11,3,3,11,11,3,"Infield shift","Standard"
"FT","2017-06-18","95.3","-1.7740","6.0683","Salvador Perez",521692,500724,"strikeout","called_strike",,,,,3,"Salvador Perez called out on strikes.  ","R","R","R","LAA","KC","S",2,"null",0,2,2017,"-0.7364","0.7206","0.7236","2.9234","null","null","null",0,2,"Top","null","null",,,492802,,"null","8.2460","-138.4097","-4.3075","-11.2526","27.3773","-22.0871","3.4396","1.5664","null","null","null","96.0730","2115","6.5740",491135,500724,492802,543068,457787,488862,592743,519184,457727,594777,"53.9187","null","null","0.00",1,0,0,"null",11,"3","2-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"SI","2017-07-03","94.3","1.1467","5.9008","Michael A. Taylor",572191,571927,"strikeout","called_strike",,,,,4,"Michael Taylor called out on strikes.  ","R","R","L","WSH","NYM","S",2,"null",1,2,2017,"1.1505","1.4169","-0.7484","2.9178","null","null","null",1,3,"Bot","null","null",,,518595,,"null","-7.5339","-136.7571","-5.1873","16.3096","32.0948","-13.2565","3.7428","1.6299","null","null","null","94.4500","2151","6.6970",491345,571927,518595,446263,452678,608061,408314,493316,607043,457803,"53.8006","null","null","0.00",1,0,0,"null",22,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2017-04-26","95.3","2.5402","6.3323","Mikie Mahtook",543484,572020,"strikeout","called_strike",,,,,1,"Mikie Mahtook called out on strikes.  ","R","R","L","DET","SEA","S",2,"null",0,2,2017,"0.9093","1.6400","-0.4982","2.9210","null","null","null",1,1,"Bot","null","null",,,572287,,"170426_232958","-9.9731","-137.9756","-6.9035","13.8632","31.3037","-9.9018","3.3417","1.6197","null","null","null","94.8780","2244","6.3580",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.1406","null","null","0.00",1,0,0,"null",8,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2017-08-05","93.3","-1.4649","5.2154","Corey Seager",608369,607625,"strikeout","called_strike",,,,,4,"Corey Seager called out on strikes.  ","R","L","R","NYM","LAD","S",2,"null",2,2,2017,"-1.0906","0.7581","-0.6868","2.9206","null","null","null",0,4,"Top","null","null",,,425784,,"null","4.4195","-135.9337","-1.9563","-14.5787","23.3988","-22.3936","3.5258","1.6868","null","null","null","94.6310","2326","6.5190",491742,607625,425784,527038,435522,452678,642708,493316,624424,434158,"53.9809","null","null","0.00",1,0,0,"null",26,"5","2-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"CH","2017-05-09","89.3","2.9610","5.3894","Willson Contreras",575929,607536,"strikeout","called_strike",,,,,2,"Willson Contreras called out on strikes.  ","R","R","L","COL","CHC","S",2,"null",3,2,2017,"0.7393","0.3826","0.2359","2.9232","null","null","null",1,3,"Top","null","null",,,572863,,"170510_013126","-8.2486","-129.8191","-0.9623","9.8647","21.8662","-27.7988","3.3600","1.5200","null","null","null","89.9970","2036","6.3330",490585,607536,572863,448602,518934,571448,596115,435622,506560,467827,"54.1674","null","null","0.00",1,0,0,"null",26,"6","Changeup",0,5,5,0,5,0,5,0,"Standard","Standard"
"FF","2017-06-03","93.9","-2.1352","5.8280","Andrew Knapp",595284,456501,"strikeout","called_strike",,,,,1,"Andrew Knapp called out on strikes.  ","R","L","R","PHI","SF","S",2,"null",2,2,2017,"-0.5641","1.9114","-0.7811","2.9195","null","null","null",1,5,"Bot","null","null",,,457763,,"170603_213043","4.6186","-135.9345","-5.6731","-7.8756","33.2992","-8.2202","3.4242","1.5746","null","null","null","91.7460","2125","5.5380",490938,456501,457763,474832,605412,456488,543063,593525,452655,596103,"54.9608","null","null","0.00",1,0,0,"null",37,"6","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2017-06-18","83.6","1.8824","5.2552","Nelson Cruz",443558,516714,"strikeout","called_strike",,,,,6,"Nelson Cruz called out on strikes.  ","R","R","L","TEX","SEA","S",2,"null",2,2,2017,"-0.6107","0.0981","0.3632","2.9220","null",429664,"null",0,8,"Top","null","null",,,455139,,"null","-2.3048","-121.4486","0.8562","-5.4942","23.8468","-31.6259","3.6488","1.5180","null","null","null","82.8590","2638","5.8830",491141,516714,455139,435063,596059,608336,462101,608577,460576,425783,"54.6141","null","null","0.00",1,0,0,"null",61,"5","Slider",3,5,5,3,5,3,5,3,"Standard","Standard"
"CU","2017-09-25","81.9","-1.6299","6.2720","Greg Garcia",594824,518748,"strikeout","called_strike",,,,,1,"Greg Garcia called out on strikes.  ","R","L","R","STL","CHC","S",2,"null",2,2,2017,"0.7752","-0.7220","-0.4434","2.9236","null","null","null",0,9,"Bot","null","null",,,605170,,"null","1.1765","-119.3172","0.4025","7.2965","23.3173","-39.4543","3.3041","1.4658","null","null","null","82.8040","2229","6.8580",492435,518748,605170,519203,664023,592178,502273,547982,546991,518792,"53.6414","null","null","0.00",1,0,0,"null",76,"6","Curveball",2,10,2,10,10,2,2,10,"Standard","Strategic"
"FF","2017-06-09","93.7","2.3003","4.6681","Cory Spangenberg",605486,621381,"strikeout","called_strike",,,,,1,"Cory Spangenberg called out on strikes.  ","R","L","L","SD","KC","S",2,"null",2,2,2017,"0.7076","0.3374","-0.6062","2.9117","null","null","null",1,6,"Bot","null","null",,,521692,,"null","-8.9442","-136.0975","0.3914","10.4201","25.4701","-28.2799","3.1759","1.4261","null","null","null","93.4110","2330","5.8860",491010,621381,521692,543333,593160,519058,444876,460086,456715,593528,"54.6128","null","null","0.00",1,0,0,"null",46,"5","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2017-08-01","87.5","-2.0350","5.7642","Yadier Molina",425877,519076,"strikeout","called_strike",,,,,1,"Yadier Molina called out on strikes.  ","R","R","R","MIL","STL","S",2,"null",3,2,2017,"0.7699","0.6389","-0.6319","2.9108","null","null","null",1,6,"Top","null","null",,,444489,,"null","1.8093","-127.1548","-2.0345","7.9397","26.2906","-25.0762","3.2983","1.6126","null","null","null","87.2820","null","6.2340",491692,519076,444489,519346,519299,543768,606115,460075,542979,570267,"54.2641","null","null","0.00",1,0,0,"null",46,"7","Slider",3,2,2,3,2,3,2,3,"Standard","Standard"
"FF","2017-09-20","97.7","3.0981","5.4245","Chris Davis",448801,519242,"strikeout","called_strike",,,,,4,"Chris Davis called out on strikes.  ","R","L","L","BAL","BOS","S",2,"null",1,2,2017,"1.1816","1.0083","-0.8230","2.9135","null","null","null",0,3,"Bot","null","null",,,506702,,"null","-12.9930","-141.1448","-3.3815","18.5419","33.6141","-18.4391","3.6657","1.8176","null","null","null","95.9920","2366","5.8080",492364,519242,506702,607752,456030,571918,593428,643217,598265,605141,"54.6932","null","null","0.00",1,0,0,"null",18,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2017-07-18","93.6","-1.8424","5.4675","Ryon Healy",592387,541640,"strikeout","called_strike",,,,,12,"Ryon Healy called out on strikes.  ","R","R","R","OAK","TB","S",2,"null",1,2,2017,"-0.7091","1.6694","0.9502","2.9096","null","null","null",0,6,"Bot","null","null",,,467092,,"null","8.6451","-135.6839","-4.3976","-10.5112","29.2602","-11.1014","3.3830","1.5625","null","null","null","92.7340","2260","5.9420",491504,541640,467092,489149,543543,446334,588751,451089,488721,519306,"54.5551","null","null","0.00",1,0,0,"null",45,"4","4-Seam Fastball",3,2,3,2,2,3,3,2,"Standard","Standard"
"FT","2017-09-26","92.7","2.5989","5.7495","Matt Holliday",407812,543359,"strikeout","called_strike",,,,,4,"Matt Holliday called out on strikes.  ","R","R","L","NYY","TB","S",2,"null",3,2,2017,"0.9336","1.7182","-0.3227","2.9056","null","null","null",0,7,"Bot","null","null",,,467092,,"null","-9.3523","-134.2622","-5.0746","13.0947","27.5594","-10.7884","3.5760","1.7896","null","null","null","91.8930","2311","5.9380",492456,543359,467092,489149,621002,446334,588751,488721,595281,519306,"54.5597","null","null","0.00",1,0,0,"null",59,"7","2-Seam Fastball",4,1,4,1,1,4,4,1,"Standard","Standard"
"CU","2017-08-14","73.9","-1.2514","5.9975","Gregor Blanco",453923,543521,"strikeout","called_strike",,,,,1,"Gregor Blanco called out on strikes.  ","R","L","R","ARI","HOU","S",2,"null",3,2,2017,"1.0936","-0.9610","-0.4712","2.9139","null","null","null",0,3,"Bot","null","null",,,518542,,"null","-0.2291","-107.2528","2.5987","8.1573","19.9847","-40.0740","3.1175","1.4082","null","null","null","72.2800","2611","5.3710",491867,543521,518542,493329,514888,608324,503556,605233,543807,502210,"55.1286","null","null","0.00",1,0,0,"null",22,"7","Curveball",1,0,1,0,0,1,1,0,"Infield shift","Strategic"
"FF","2017-04-08","92.5","1.0309","6.2505","Mark Reynolds",448602,477132,"strikeout","called_strike",,,,,12,"Mark Reynolds called out on strikes.  ","R","R","L","COL","LAD","S",2,"null",0,2,2017,"-0.1704","1.6001","1.0092","2.9118","null","null","null",0,2,"Bot","null","null",,,518735,,"170409_004315","0.3124","-134.6018","-6.2469","-2.1465","25.0050","-11.5879","3.6600","1.7300","null","null","null","93.0400","2363","6.2820",490169,477132,518735,408236,400284,457759,608369,592808,592626,624577,"54.2181","null","null","0.00",1,0,0,"null",13,"3","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2017-04-22","84.4","-2.2686","5.7737","Ryan Schimpf",572114,573185,"strikeout","called_strike",,,,,2,"Ryan Schimpf called out on strikes.  ","R","L","R","SD","MIA","S",2,"null",3,2,2017,"-0.2535","0.3210","0.0033","2.9124","null","null","null",1,4,"Bot","null","null",,,592663,,"170423_013958","5.7288","-122.5878","-0.9128","-3.6377","23.8564","-29.0346","3.1700","1.4300","null","null","null","83.7710","2257","5.9330",490359,573185,592663,518618,543829,445988,500743,542303,592885,519317,"54.5660","null","null","0.00",1,0,0,"null",29,"7","Slider",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"FT","2017-08-05","96.7","-2.2338","5.6834","Christian Yelich",592885,592314,"strikeout","called_strike",,,,,12,"Christian Yelich called out on strikes.  ","R","L","R","ATL","MIA","S",2,"null",2,2,2017,"-1.5488","0.9240","0.9773","2.9061","null","null","null",1,4,"Top","null","null",,,435559,,"null","11.9541","-140.1287","-3.9287","-22.8129","27.6134","-19.3917","3.2378","1.6856","null","null","null","96.5700","2184","6.1560",491743,592314,435559,518692,645277,408252,622666,571431,542255,455976,"54.3451","null","null","0.00",1,0,0,"null",23,"5","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-08-31","87.9","-2.0936","6.2661","Paul Goldschmidt",502671,502051,"strikeout","called_strike",,,,,5,"Paul Goldschmidt called out on strikes.  ","R","R","R","ARI","LAD","S",2,"null",0,2,2017,"0.2596","0.3229","0.0264","2.9117","null","null","null",0,5,"Bot","null","null",,,518735,,"null","4.5373","-127.7138","-2.6711","1.9270","23.6498","-28.4745","3.6114","1.6985","null","null","null","86.7060","2443","5.3810",492096,502051,518735,408236,523253,457759,621035,641355,434158,624577,"55.1189","null","null","0.00",1,0,0,"null",42,"3","Slider",7,1,7,1,1,7,7,1,"Standard","Standard"
"SI","2017-05-28","95.2","-1.0266","6.0563","Jesus Sucre",491696,445213,"strikeout","called_strike",,,,,12,"Jesus Sucre called out on strikes.  ","R","R","R","MIN","TB","S",2,"null",2,2,2017,"-1.1490","1.1881","1.0538","2.9052","null","null","null",0,9,"Top","null","null",,,488771,,"170528_213257","8.0715","-138.2386","-5.3385","-16.6075","28.7025","-15.8136","3.2200","1.4900","null","null","null","95.7990","1949","6.5870",490857,445213,488771,408045,572821,500871,593871,592696,621439,596146,"53.9098","null","null","0.00",1,0,0,"null",76,"5","Sinker",5,3,3,5,3,5,3,5,"Standard","Standard"
"FF","2017-07-18","94.9","0.5733","6.7264","Jaycob Brugman",595144,605483,"strikeout","called_strike",,,,,1,"Jaycob Brugman called out on strikes.  ","R","L","L","OAK","TB","S",2,"null",2,2,2017,"0.2345","1.4785","-0.7232","2.9072","null","null","null",0,3,"Bot","null","null",,,467092,,"null","-3.9503","-137.8767","-7.7644","3.8525","27.7706","-11.5135","3.3049","1.5554","null","null","null","95.9640","2417","6.7670",491504,605483,467092,489149,543543,446334,588751,451089,488721,519306,"53.7301","null","null","0.00",1,0,0,"null",23,"5","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"SI","2017-07-23","88.7","2.4081","6.6645","Dinelson Lamet",659275,621389,"strikeout","called_strike",,,,,4,"Dinelson Lamet called out on strikes.  ","R","R","L","SF","SD","S",2,"null",0,2,2017,"1.1843","1.5420","-0.5174","2.9021","null","null","null",0,7,"Top","null","null",,,457763,,"null","-9.2942","-128.3303","-6.0796","14.4777","24.3474","-14.7106","3.8428","1.8874","null","null","null","86.9980","2198","5.3400",491572,621389,457763,474832,622497,456488,543063,491676,452655,452254,"55.1608","null","null","0.00",1,0,0,"null",53,"3","Sinker",2,5,5,2,5,2,5,2,"Standard","Standard"
"CU","2017-07-29","77.3","1.4971","6.9647","Brett Gardner",458731,605483,"strikeout","called_strike",,,,,11,"Brett Gardner called out on strikes.  ","R","L","L","NYY","TB","S",2,"null",2,2,2017,"-0.3129","-0.7467","-0.1942","2.9014","null","null","null",0,5,"Bot","null","null",,,491696,,"null","-3.0311","-112.4344","-0.3402","-2.0433","21.4949","-38.6066","2.7482","1.2876","null","null","null","76.8840","2457","6.1310",491656,605483,491696,446263,542921,461858,588751,572816,488721,519306,"54.3668","null","null","0.00",1,0,0,"null",41,"6","Curveball",2,3,2,3,3,2,2,3,"Standard","Standard"
"SL","2017-06-20","80.2","2.0290","6.1434","Ian Kinsler",435079,664641,"strikeout","called_strike",,,,,12,"Ian Kinsler called out on strikes.  ","R","R","L","SEA","DET","S",2,"null",0,2,2017,"0.9330","1.1250","1.1134","2.9011","null","null","null",1,5,"Top","null","null",,,572287,,"null","-3.6133","-116.3288","-2.4166","8.8198","21.9575","-22.1815","3.2800","1.4399","null","null","null","78.3770","1082","5.1890",491161,664641,572287,502143,429664,572122,600301,592325,502481,571745,"55.3101","null","null","0.00",1,0,0,"null",36,"3","Slider",3,2,2,3,2,3,2,3,"Standard","Standard"
"CU","2017-04-27","75.9","1.9126","5.5281","Charlie Blackmon",453568,461829,"strikeout","called_strike",,,,,6,"Charlie Blackmon called out on strikes.  ","R","L","L","COL","WSH","S",2,"null",1,2,2017,"-1.0530","-0.5974","0.5745","2.8981","null","null","null",0,1,"Bot","null","null",,,446308,,"170427_192550","-0.9558","-110.2491","2.5806","-8.2723","19.2755","-37.6515","3.4900","1.6200","null","null","null","75.1780","2638","5.8170",490429,461829,446308,452252,502517,594694,607208,150029,594809,547180,"54.6829","null","null","0.00",1,0,0,"null",5,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"CU","2017-08-02","82.6","-1.9711","5.6953","Jedd Gyorko",576397,448614,"strikeout","called_strike",,,,,2,"Jedd Gyorko called out on strikes.  ","R","R","R","MIL","STL","S",2,"null",0,2,2017,"0.6175","-0.8010","-0.2355","2.8967","null","null","null",0,7,"Top","null","null",,,444489,,"null","2.7480","-119.9245","1.6242","5.2360","23.7354","-40.2554","2.9183","1.2964","null","null","null","81.2060","2694","5.5140",491707,448614,444489,519346,519299,543768,606115,460075,542979,541650,"54.9841","null","null","0.00",1,0,0,"null",55,"3","Curveball",1,5,5,1,5,1,5,1,"Standard","Standard"
"FF","2017-08-03","92.9","-1.1428","6.3724","Jose Quintana",500779,425844,"strikeout","called_strike",,,,,4,"Jose Quintana called out on strikes.  ","R","R","R","CHC","ARI","S",2,"null",2,2,2017,"-0.5675","1.6389","-0.2882","2.8976","null","null","null",1,3,"Bot","null","null",,,425772,,"null","3.4128","-134.9387","-6.6916","-7.6414","27.0758","-10.9402","3.4871","1.6887","null","null","null","93.0300","2425","6.2820",491711,425844,425772,502671,592273,571875,489267,453923,572041,502110,"54.2208","null","null","0.00",1,0,0,"null",22,"5","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
