"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FS","2017-09-20","85.6","-0.8478","5.6274","Matt Joyce",459964,434671,"strikeout","swinging_strike_blocked",,,,,13,"Matt Joyce strikes out swinging.  ","R","L","R","DET","OAK","S",2,"null",1,2,2017,"-1.4093","0.6340","-0.7802","0.6587","null","null","null",1,1,"Top","null","null",,,543308,,"null","2.9649","-124.3541","-6.6836","-15.1458","24.9254","-24.5102","3.2569","1.4386","null","null","null","85.3480","1764","6.2110",492374,434671,543308,519068,461865,600869,578428,502100,543484,592206,"54.2878","null","null","0.00",1,0,0,"null",2,"4","Split Finger",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2017-07-27","74.7","3.0974","6.4964","Scott Schebler",594988,622217,"strikeout","swinging_strike_blocked",,,,,13,"Scott Schebler strikes out swinging, catcher J.  T.   Realmuto to first baseman Tyler Moore.  ","R","L","L","MIA","CIN","S",2,"null",0,2,2017,"-0.4226","-0.1859","-0.4530","0.6603","null","null","null",0,2,"Top","null","null",,,592663,,"null","-6.4958","-108.2020","-4.2734","-1.8743","22.3380","-32.9918","3.2791","1.4206","null","null","null","73.1930","2404","5.8190",491621,622217,592663,489138,543829,518618,500743,542303,592885,519317,"54.6790","null","null","0.00",1,0,0,"null",10,"3","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-08-02","80.2","-3.8182","6.1736","J.D. Martinez",502110,453562,"strikeout","swinging_strike_blocked",,,,,14,"J.  D.   Martinez strikes out swinging.  ","R","R","R","CHC","ARI","S",2,"null",1,2,2017,"1.2840","-0.4787","1.1032","0.6634","null","null","null",0,5,"Top","null","null",,,488671,,"null","8.4104","-116.3102","-4.5028","9.8233","22.3136","-35.8191","3.5082","1.4585","null","null","null","79.2520","2774","5.8560",491696,453562,488671,519203,450314,592178,608365,656941,445055,518792,"54.6516","null","null","0.00",1,0,0,"null",30,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2017-04-14","84.6","-1.3933","4.8841","Noah Syndergaard",592789,450172,"strikeout","swinging_strike_blocked",,,,,14,"Noah Syndergaard strikes out swinging.  ","R","L","R","MIA","NYM","S",2,"null",1,2,2017,"-0.7955","-0.0472","0.6804","0.6615","null","null","null",1,4,"Top","null","null",,,592663,,"170415_001905","6.5419","-122.9873","-3.4680","-9.5366","23.2259","-32.1815","3.4000","1.6500","null","null","null","85.8680","null","7.0420",490248,450172,592663,571506,543829,518618,500743,542303,592885,400085,"53.4557","null","null","0.00",1,0,0,"null",29,"4","Changeup",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2017-06-20","76.4","1.8236","5.3517","Christian Colon",518568,461829,"strikeout","swinging_strike_blocked",,,,,14,"Christian Colon strikes out swinging.  ","R","R","L","MIA","WSH","S",2,"null",0,2,2017,"-1.1251","-1.2079","0.3709","0.6560","null",592663,"null",1,6,"Bot","null","null",,,446308,,"null","-1.0726","-110.9034","-0.6098","-8.7673","22.9470","-41.9817","3.2349","1.5196","null","null","null","75.0060","2747","5.7530",491170,461829,446308,475582,502517,452220,607208,571718,572191,547180,"54.7449","null","null","0.00",1,0,0,"null",54,"3","Curveball",3,6,3,6,6,3,3,6,"Standard","Standard"
"CH","2017-04-29","87.4","-1.4480","6.1116","Tyler Anderson",542881,425844,"strikeout","swinging_strike_blocked",,,,,13,"Tyler Anderson strikes out swinging.  ","R","L","R","ARI","COL","S",2,"null",0,2,2017,"-1.1826","0.8101","-0.3024","0.6591","null","null","null",0,5,"Top","null","null",,,425772,,"170430_014525","5.2586","-126.9279","-8.7701","-14.0433","23.7688","-21.7620","3.6300","1.7000","null","null","null","88.3240","1777","6.7790",490450,425844,425772,502671,592273,571875,605113,630111,572041,572008,"53.7207","null","null","0.00",1,0,0,"null",37,"4","Changeup",4,1,1,4,1,4,1,4,"Standard","Standard"
"CU","2017-06-03","82.3","-1.3973","6.2558","Miguel Sano",593934,456696,"strikeout","swinging_strike_blocked",,,,,14,"Miguel Sano strikes out swinging.  ","R","R","R","LAA","MIN","S",2,"null",2,2,2017,"1.4551","-0.4037","1.3282","0.6612","null","null","null",1,8,"Top","null","null",,,455117,,"170604_045739","3.3971","-119.6308","-5.3435","13.0357","23.2221","-35.1817","3.4038","1.4460","null","null","null","81.5030","2490","5.7860",490935,456696,455117,472528,460060,488862,592743,519184,458913,594777,"54.6789","null","null","0.00",1,0,0,"null",66,"5","Curveball",7,2,2,7,2,7,2,7,"Standard","Standard"
"KC","2017-05-29","81.2","1.4419","6.2540","Bryce Harper",547180,519043,"strikeout","swinging_strike_blocked",,,,,13,"Bryce Harper strikes out swinging.  ","R","L","L","SF","WSH","S",2,"null",3,2,2017,"-0.6246","-0.4219","-0.0852","0.6603","null","null","null",1,6,"Top","null","null",,,457763,,"170529_214007","-2.2280","-117.9394","-5.0137","-5.2084","23.3302","-35.2650","3.0200","1.4400","null","null","null","79.8260","2644","5.5300",490873,519043,457763,474832,605412,624414,543063,607776,452655,448605,"54.9711","null","null","0.00",1,0,0,"null",41,"10","Knuckle Curve",0,1,1,0,1,0,1,0,"Strategic","Standard"
"SL","2017-09-06","86.6","-1.4530","5.9339","Stephen Piscotty",572039,659275,"strikeout","swinging_strike_blocked",,,,,14,"Stephen Piscotty strikes out swinging.  ","R","R","R","SD","STL","S",2,"null",3,2,2017,"0.1447","0.1049","0.8273","0.6605","null","null","null",0,2,"Top","null","null",,,516949,,"null","5.0508","-125.4986","-6.3780","0.3694","27.3486","-30.0034","3.3443","1.6331","null","null","null","84.5860","2674","5.3710",492189,659275,516949,571976,641319,500208,430947,517369,519333,518466,"55.1277","null","null","0.00",1,0,0,"null",9,"6","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-08-17","84.6","-1.5920","6.1529","Kelby Tomlinson",605509,591693,"strikeout","swinging_strike_blocked",,,,,14,"Kelby Tomlinson strikes out swinging.  ","R","R","R","SF","PHI","S",2,"null",1,2,2017,"1.3368","0.0491","1.4103","0.6622","null","null","null",0,8,"Bot","null","null",,,519237,,"null","4.3470","-122.7944","-6.4104","12.2779","26.5984","-30.5597","3.2591","1.3722","null","null","null","83.4750","2639","5.8960",491909,591693,519237,433217,514917,596748,520471,656555,608384,465753,"54.6054","null","null","0.00",1,0,0,"null",68,"4","Slider",5,4,5,4,4,5,5,4,"Standard","Standard"
"CU","2017-08-04","79.2","-2.3947","6.1130","Adam Jones",430945,434378,"strikeout","swinging_strike_blocked",,,,,14,"Adam Jones strikes out swinging.  ","R","R","R","BAL","DET","S",2,"null",1,2,2017,"0.8976","-1.2322","0.6903","0.6639","null","null","null",1,3,"Bot","null","null",,,543510,,"null","5.0157","-115.1085","-2.9254","6.7071","20.2144","-42.3574","3.5324","1.5633","null","null","null","77.1590","2806","4.7760",491726,434378,543510,408234,435079,592206,578428,457708,543484,451192,"55.7250","null","null","0.00",1,0,0,"null",22,"6","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2017-04-11","82.2","-2.4501","5.9625","Johan Camargo",622666,607457,"strikeout","swinging_strike_blocked",,,,,13,"Johan Camargo strikes out swinging.  Wild pitch by pitcher Kyle Barraclough.   Johan Camargo to 1st.  ","R","L","R","MIA","ATL","S","null","null",1,2,2017,"0.4928","-0.3756","-0.5838","0.6569","null","null","null",1,7,"Top","null","null",,,592663,,"170412_014522","3.2481","-119.2317","-4.6108","3.8312","25.4349","-34.9266","3.5900","1.7500","null","null","null","80.3940","2339","5.4680",490204,607457,592663,571506,543829,518618,595375,542303,592885,519317,"55.0300","null","null","0.00",1,0,0,"null",56,"5","Slider",8,4,4,8,4,8,4,8,"Standard","Standard"
"FS","2017-06-03","85.8","-1.8721","6.3185","Robbie Grossman",543257,533167,"strikeout","swinging_strike_blocked",,,,,13,"Robbie Grossman strikes out swinging.  ","R","L","R","LAA","MIN","S",2,"null",1,2,2017,"-1.0446","0.3945","-0.2080","0.6594","null","null","null",0,3,"Top","null","null",,,455117,,"170604_030229","5.8857","-124.4762","-7.8186","-11.7317","22.3264","-26.9648","3.1727","1.3556","null","null","null","84.9350","1119","5.6320",490935,533167,455117,472528,460060,488862,592743,519184,458913,594777,"54.8464","null","null","0.00",1,0,0,"null",19,"4","Split Finger",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"FS","2017-09-08","83.4","1.2026","5.5891","Rougned Odor",596059,592741,"strikeout","swinging_strike_blocked",,,,,14,"Rougned Odor strikes out swinging, catcher Gary Sanchez to first baseman Chase Headley.  ","R","L","L","TEX","NYY","S",2,"null",1,2,2017,"0.9144","-0.0286","0.3145","0.6600","null","null","null",1,6,"Bot","null","null",,,596142,,"null","-3.7723","-121.1722","-4.7844","9.6186","23.9024","-31.7453","3.0135","1.2558","null","null","null","82.7240","1479","5.9380",492210,592741,596142,452104,516770,453943,544369,458731,453056,592450,"54.5591","null","null","0.00",1,0,0,"null",55,"4","Split Finger",7,5,7,5,5,7,7,5,"Infield shift","Standard"
"SL","2017-08-16","82.3","1.3153","5.9151","Yoenis Cespedes",493316,448802,"strikeout","swinging_strike_blocked",,,,,13,"Yoenis Cespedes strikes out swinging.  ","R","R","L","NYM","NYY","S",2,"null",3,2,2017,"-1.2105","-0.4343","-1.2114","0.6610","null","null","null",0,4,"Bot","null","null",,,596142,,"null","-3.4122","-119.6364","-4.5374","-10.7511","22.7963","-35.6415","3.2974","1.3484","null","null","null","81.4920","2845","5.7670",491897,448802,596142,643265,591720,452104,544369,543305,453056,592450,"54.7331","null","null","0.00",1,0,0,"null",28,"6","Slider",1,2,1,2,2,1,1,2,"Standard","Standard"
"SL","2017-07-03","87.1","-2.2463","6.2096","Randal Grichuk",545341,430661,"strikeout","swinging_strike_blocked",,,,,14,"Randal Grichuk strikes out swinging.  ","R","R","R","STL","MIA","S",2,"null",2,2,2017,"0.2673","0.1562","0.2554","0.6626","null",425877,"null",1,6,"Bot","null","null",,,592663,,"null","5.4411","-126.5410","-7.4863","1.8800","23.1132","-29.3291","3.1970","1.3486","null","null","null","null","null","6.1491",491344,430661,592663,571506,543829,518618,595375,542303,592885,519317,"54.3463","null","null","0.00",1,0,0,"null",63,"6","Slider",11,6,11,6,6,11,11,6,"Standard","Standard"
"CU","2017-08-23","81.2","-0.8806","6.0447","Ryan Flaherty",475247,605254,"strikeout","swinging_strike_blocked",,,,,14,"Ryan Flaherty strikes out swinging.  ","R","L","R","BAL","OAK","S",2,"null",1,2,2017,"0.3928","-0.5932","0.1989","0.6649","null","null","null",1,3,"Bot","null","null",,,622194,,"null","1.6655","-117.9914","-4.2809","3.2707","22.0268","-37.0311","3.5420","1.5427","null","null","null","80.1740","2552","5.6160",491990,605254,622194,621566,640461,656305,543760,501981,621471,459964,"54.8849","null","null","0.00",1,0,0,"null",18,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-06-11","84.6","-2.1671","6.0873","Kole Calhoun",594777,624586,"strikeout","swinging_strike_blocked",,,,,14,"Kole Calhoun strikes out swinging.  ","R","L","R","HOU","LAA","S",2,"null",2,2,2017,"0.3087","-0.8863","0.9231","0.6592","null","null","null",1,6,"Top","null","null",,,594828,,"null","6.5642","-122.9338","-4.5748","1.8824","23.0320","-40.4688","2.9186","1.1929","null","null","null","84.3710","2520","6.0730",491042,624586,594828,493329,514888,608324,503556,493114,543807,502210,"54.4243","null","null","0.00",1,0,0,"null",55,"5","Slider",6,9,9,6,9,6,9,6,"Standard","Standard"
"SL","2017-08-27","82.3","2.5357","6.1500","Gorkys Hernandez",491676,571578,"strikeout","swinging_strike_blocked",,,,,13,"Gorkys Hernandez strikes out swinging.  ","R","R","L","ARI","SF","S",2,"null",1,2,2017,"-0.7170","-0.0955","-1.4171","0.6727","null","null","null",0,1,"Top","null","null",,,543302,,"null","-7.5280","-119.3861","-5.6496","-5.3501","22.4024","-32.2460","3.0198","1.2117","null","null","null","81.5590","2500","5.8980",492049,571578,543302,502671,518614,571875,489267,444482,571681,502110,"54.6015","null","null","0.00",1,0,0,"null",1,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2017-06-08","82.9","-1.6006","5.9307","Trevor Story",596115,518748,"strikeout","swinging_strike_blocked",,,,,14,"Trevor Story strikes out swinging, catcher Willson Contreras to first baseman Anthony Rizzo.  ","R","R","R","CHC","COL","S",2,"null",2,2,2017,"0.6193","-1.0386","0.5227","0.6690","null","null","null",1,9,"Top","null","null",,,575929,,"null","3.6405","-120.4211","-3.4384","5.1552","26.0538","-41.6432","3.3100","1.3712","null","null","null","82.2700","2250","6.2010",490996,518748,575929,519203,450314,592178,595879,656941,664023,518792,"54.2922","null","null","0.00",1,0,0,"null",63,"5","Curveball",1,4,4,1,4,1,4,1,"Standard","Standard"
"CU","2017-08-16","80.9","-2.1451","5.6516","A.J. Pollock",572041,450203,"strikeout","swinging_strike_blocked",,,,,14,"A.  J.   Pollock strikes out swinging.  ","R","R","R","HOU","ARI","S",2,"null",1,2,2017,"1.0023","-0.8603","1.2246","0.6676","null","null","null",1,1,"Top","null","null",,,518542,,"null","5.5538","-117.2091","-2.6983","7.5626","25.9178","-39.4382","3.3555","1.5139","null","null","null","78.5420","2878","5.2640",491888,450203,518542,493329,514888,608324,503556,605233,543807,502210,"55.2541","null","null","0.00",1,0,0,"null",2,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"KC","2017-07-28","71.4","2.8307","5.7619","Rafael Devers",646240,450306,"strikeout","swinging_strike_blocked",,,,,14,"Rafael Devers strikes out swinging.  ","R","L","L","BOS","KC","S",2,"null",1,2,2017,"-1.0229","-1.0843","0.2986","0.6731","null","null","null",0,3,"Bot","null","null",,,521692,,"null","-3.2739","-103.7847","-0.8014","-6.5743","16.4342","-39.8322","3.4106","1.3752","null","null","null","69.8920","2527","5.0380",491635,450306,521692,543333,593160,519058,444876,460086,456715,593528,"55.4623","null","null","0.00",1,0,0,"null",18,"4","Knuckle Curve",0,1,0,1,1,0,0,1,"Strategic","Standard"
"SL","2017-07-09","84.6","-2.0548","6.1799","Shin-Soo Choo",425783,592135,"strikeout","swinging_strike_blocked",,,,,14,"Shin-Soo Choo strikes out swinging.  ","R","L","R","TEX","LAA","S",2,"null",2,2,2017,"0.0627","-0.4835","0.3670","0.6683","null","null","null",0,8,"Bot","null","null",,,492802,,"null","5.4962","-122.8648","-5.4914","-0.4945","25.1121","-36.1322","3.0450","1.3173","null","null","null","84.0880","2631","6.1250",491427,592135,492802,472528,545338,488862,592743,519184,457727,594777,"54.3714","null","null","0.00",1,0,0,"null",59,"5","Slider",0,2,0,2,2,0,0,2,"Strategic","Standard"
"CU","2017-06-13","78.3","2.9177","5.3752","Josh Smoker",519294,452657,"strikeout","swinging_strike_blocked",,,,,13,"Josh Smoker strikes out swinging.  ","R","L","L","NYM","CHC","S",2,"null",0,2,2017,"-0.9058","-0.7455","-0.8543","0.6724","null","null","null",1,5,"Bot","null","null",,,575929,,"null","-6.4521","-113.7884","-1.9616","-6.6588","19.7697","-38.4602","3.1068","1.2628","null","null","null","77.8360","2566","5.9120",491063,452657,575929,519203,664023,592178,608365,656941,546991,518792,"54.5878","null","null","0.00",1,0,0,"null",47,"3","Curveball",1,9,1,9,9,1,1,9,"Strategic","Standard"
"SL","2017-09-10","86.5","2.1613","5.9188","Enrique Hernandez",571771,445197,"strikeout","swinging_strike_blocked",,,,,13,"Enrique Hernandez strikes out swinging.  ","R","R","L","LAD","COL","S",2,"null",3,2,2017,"-0.1009","0.2575","-0.8310","0.6669","null","null","null",1,7,"Bot","null","null",,,547172,,"null","-6.9020","-125.7089","-6.8816","0.1164","21.6622","-28.4404","3.1537","1.3960","null","null","null","86.6740","2460","6.1330",492233,445197,547172,448602,518934,571448,596115,606132,453568,471865,"54.3706","null","null","0.00",1,0,0,"null",55,"6","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2017-08-23","83.6","-1.3289","6.2337","Tim Anderson",641313,429722,"strikeout","swinging_strike_blocked",,,,,14,"Tim Anderson strikes out swinging.  ","R","R","R","CWS","MIN","S",2,"null",0,2,2017,"0.4114","0.5952","1.0185","0.6733","null","null","null",1,3,"Bot","null","null",,,488771,,"null","4.5570","-121.2538","-7.4339","3.1539","22.1848","-25.2774","2.9619","1.2039","null","null","null","82.6760","2359","5.7040",491988,429722,488771,408045,572821,500871,593871,592696,621439,596146,"54.7950","null","null","0.00",1,0,0,"null",17,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-09-07","80.2","1.5554","5.9426","Eugenio Suarez",553993,519294,"strikeout","swinging_strike_blocked",,,,,13,"Eugenio Suarez strikes out swinging.  ","R","R","L","NYM","CIN","S",2,"null",2,2,2017,"-0.7499","-0.5163","-0.4938","0.6653","null","null","null",1,6,"Top","null","null",,,608700,,"null","-3.1209","-116.6917","-4.0371","-6.2010","20.5774","-36.3379","3.3522","1.4035","null","null","null","79.6890","2405","5.7970",492194,519294,608700,642086,608703,452678,408314,607043,501571,493114,"54.7031","null","null","0.00",1,0,0,"null",52,"5","Slider",5,2,2,5,2,5,2,5,"Standard","Standard"
"SL","2017-08-15","84.7","-1.7182","5.9049","Yangervis Solarte",500208,592279,"strikeout","swinging_strike_blocked",,,,,14,"Yangervis Solarte strikes out swinging.  ","R","L","R","SD","PHI","S",2,"null",2,2,2017,"0.0592","-0.1160","1.1571","0.6718","null","null","null",1,7,"Bot","null","null",,,595751,,"null","6.5416","-122.9165","-5.5787","-0.7097","24.4686","-32.4578","3.1113","1.3028","null","null","null","84.0090","2537","5.9890",491883,592279,595751,571830,514917,596748,520471,656555,608384,547957,"54.5097","null","null","0.00",1,0,0,"null",56,"7","Slider",8,2,8,2,2,8,8,2,"Standard","Standard"
"FC","2017-07-01","89.4","-1.9837","5.6321","Jeff Mathis",425772,543022,"strikeout","swinging_strike_blocked",,,,,14,"Jeff Mathis strikes out swinging.  ","R","R","R","ARI","COL","S",2,"null",3,2,2017,"0.0354","0.1851","1.3086","0.6687","null","null","null",0,5,"Bot","null","null",,,547172,,"null","7.9222","-129.7842","-6.5908","-0.9752","22.4436","-29.1764","2.9999","1.1515","null","null","null","88.7510","2825","5.6250",491312,543022,547172,448602,506560,571448,596115,643565,453568,606132,"54.8743","null","null","0.00",1,0,0,"null",33,"6","Cutter",3,0,3,0,0,3,3,0,"Standard","Standard"
"SL","2017-07-28","77.7","1.0124","5.9526","Andrew Romine",461865,572971,"strikeout","swinging_strike_blocked",,,,,13,"Andrew Romine strikes out swinging, catcher Brian McCann to first baseman Yuli Gurriel.  ","R","R","L","DET","HOU","S",2,"null",1,2,2017,"-1.1985","-0.4684","-0.7094","0.6743","null","null","null",1,2,"Bot","null","null",,,435263,,"null","-1.5276","-113.1431","-3.6120","-9.9743","18.8741","-35.7820","3.2345","1.3759","null","null","null","77.6070","2166","5.9900",491634,572971,435263,493329,514888,608324,503556,605233,502210,493114,"54.5085","null","null","0.00",1,0,0,"null",16,"4","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2017-09-23","85.5","-0.7021","5.7549","Maikel Franco",596748,527055,"strikeout","swinging_strike_blocked",,,,,14,"Maikel Franco strikes out swinging, catcher Tyler Flowers to first baseman Rio Ruiz.  ","R","R","R","ATL","PHI","S",2,"null",0,2,2017,"-0.3443","-0.1852","0.6868","0.6749","null","null","null",1,9,"Top","null","null",,,452095,,"null","3.8998","-123.9694","-5.1706","-4.3182","27.3350","-33.1608","3.1896","1.3316","null","null","null","84.1170","2408","5.8100",492413,527055,452095,547004,645277,622666,621020,572669,542255,455976,"54.6914","null","null","0.00",1,0,0,"null",71,"3","Slider",4,2,2,4,2,4,2,4,"Standard","Standard"
"SL","2017-08-06","83.3","-1.9576","6.0997","Amed Rosario",642708,445276,"strikeout","swinging_strike_blocked",,,,,13,"Amed Rosario strikes out swinging.  ","R","R","R","NYM","LAD","S",2,"null",1,2,2017,"0.0388","-0.3270","-0.9392","0.6668","null","null","null",0,9,"Bot","null","null",,,605131,,"null","2.2899","-121.3041","-5.5282","-0.0017","20.9766","-34.7033","3.6213","1.3576","null","null","null","84.7300","1164","6.9180",491757,445276,605131,641355,523253,571657,608369,621035,571771,624577,"53.5819","null","null","0.00",1,0,0,"null",65,"7","Slider",0,8,0,8,8,0,0,8,"Standard","Standard"
