"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2015-06-10","77.1","-0.6448","6.0312","Dustin Ackley",554429,545333,"strikeout","called_strike",,,,,1,"Dustin Ackley called out on strikes.  ","R","L","R","CLE","SEA","S",2,"null",2,2,2015,"0.87060833333333333333","-1.1229666666666667","-0.4960","3.4380","null","null","null",2,2,"Top","null","null",,,543228,,"150610_193448","-2.1960","-112.3160","3.9890","9.1440","21.1760","-43.8440","3.3500","1.6000","null","null","null","75.7960","2635","5.2860",414539,545333,543228,467793,543401,595025,449107,488726,456422,461235,"55.1819","null","null","0.00",1,0,0,"null",11,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-05-07","93.9","-3.4714","6.7150","Jon Jay",445055,453562,"strikeout","called_strike",,,,,3,"Jon Jay called out on strikes.  ","R","L","R","STL","CHC","S",2,"null",2,2,2015,"-0.90655000000000000000","1.21336666666666666667","0.3350","3.4250",488721,"null","null",2,2,"Bot","null","null",,,471083,,"150507_132147","10.7670","-136.2350","-4.1430","-10.4580","30.9090","-18.8560","3.6000","1.5600","null","null","null","93.5990","2180","6.0830",414069,453562,471083,519203,608365,592178,516770,458085,519333,624585,"54.4163","null","null","0.00",1,0,0,"null",17,"5","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2015-09-04","88.2","-0.5980","6.6881","Yasmani Grandal",518735,457754,"strikeout","called_strike",,,,,1,"Yasmani Grandal called out on strikes.  ","R","L","R","SD","LAD","S",2,"null",2,2,2015,"0.64376666666666666667","-0.23430000000000000000","-0.3430","3.4250","null",608369,"null",2,6,"Top","null","null",,,519083,,"150904_213356","-1.3830","-128.4010","-1.0830","9.3310","25.4650","-37.1840","3.4100","1.5300","null","null","null","87.2810","2774","5.6820",415656,457754,519083,571976,605486,500208,576397,457708,608671,461314,"54.8189","null","null","0.00",1,0,0,"null",53,"6","Slider",3,8,8,3,8,3,8,3,"Strategic","Standard"
"SL","2015-05-13","90.0","-1.3689","6.1316","Addison Russell",608365,518774,"strikeout","called_strike",,,,,2,"Addison Russell called out on strikes.  ","R","R","R","CHC","NYM","S",2,"null",0,2,2015,"0.05648333333333333333","0.58413333333333333333","-0.2710","3.4260","null","null","null",2,3,"Bot","null","null",,,608700,,"150513_195121","1.8910","-131.1120","-2.1040","2.3550","24.9980","-27.3900","3.4600","1.6600","null","null","null","88.8420","2283","5.4830",414157,518774,608700,446263,599096,502517,527038,150212,543590,434158,"55.0159","null","null","0.00",1,0,0,"null",21,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2015-08-27","87.4","-1.6102","5.9332","Matt Wieters",446308,570649,"strikeout","called_strike",,,,,3,"Matt Wieters called out on strikes.  ","R","L","R","KC","BAL","S",2,"null",1,2,2015,"0.25688333333333333333","-0.36186666666666666667","0.5330","3.4330","null",592518,430945,2,1,"Top","null","null",,,521692,,"150827_150048","4.0460","-127.2250","1.0600","4.5070","29.1380","-38.4450","3.7600","1.8000","null","null","null","84.9230","2817","5.1550",415548,570649,521692,434778,408299,519058,444876,449181,502481,425567,"55.3454","null","null","0.00",1,0,0,"null",5,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2015-04-15","81.4","-0.8442","6.2714","Manny Machado",592518,476454,"strikeout","called_strike",,,,,1,"Manny Machado called out on strikes.  ","R","R","R","BAL","NYY","S",2,"null",3,2,2015,"1.3702166666666667","-0.35756666666666666667","-0.4710","3.4210","null","null",430321,2,8,"Bot","null","null",,,435263,,"150415_220810","-1.6030","-118.4740","0.9070","15.2910","23.0960","-37.6190","3.6400","1.6400","null","null","null","80.6410","2928","5.5700",413777,476454,435263,407893,452220,452104,544369,455759,453056,136860,"54.9310","null","null","0.00",1,0,0,"null",75,"7","Knuckle Curve",7,5,7,5,5,7,7,5,"Standard","Standard"
"CH","2015-04-19","81.6","-1.8931","6.2738","Stephen Strasburg",544931,571527,"strikeout","called_strike",,,,,11,"Stephen Strasburg called out on strikes.  ","R","R","R","WSH","PHI","S",2,"null",1,2,2015,"-1.3365750000000000","0.88513333333333333333","-1.0700","3.4200","null","null",462564,2,2,"Bot","null","null",,,434563,,"150419_140747","3.0800","-118.8200","-0.7500","-12.3500","23.5200","-25.2900","3.6500","1.6800","null","null","null","80.8410","1764","5.9000",413831,571527,434563,429667,514917,605125,520471,519184,546318,425796,"54.6010","null","null","0.00",1,0,0,"null",15,"4","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2015-09-22","95.8","-1.5084","6.6599","Matt Duffy",622110,475115,"strikeout","called_strike",,,,,3,"Matt Duffy called out on strikes.  ","R","R","R","SD","SF","S",2,"null",2,2,2015,"-1.07633333333333333333","0.50100000000000000000","0.5400","3.4200","null","null","null",2,1,"Top","null","null",,,595978,,"150922_191332","7.0100","-139.2900","-3.6300","-13.3900","30.4800","-27.9500","3.3000","1.4600","null","null","null","95.0400","2394","5.8670",415911,475115,595978,571976,605486,500208,576397,457708,608671,461314,"54.6343","null","null","0.00",1,0,0,"null",3,"5","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"SI","2015-04-22","96.6","-3.0113","6.8305","Jason Heyward",518792,595014,"strikeout","called_strike",,,,,2,"Jason Heyward called out on strikes.  ","R","L","R","WSH","STL","S",2,"null",2,2,2015,"-1.8960250000000000","0.64146666666666666667","-0.2610","3.4120",425877,543939,572761,2,8,"Top","null","null",,,467092,,"150422_213419","9.9380","-140.3210","-3.6800","-24.8970","36.5150","-26.0590","3.5900","1.5900","null","null","null","94.9460","2335","5.9160",413871,595014,467092,475582,457787,488862,435622,150029,452655,547180,"54.5855","null","null","0.00",1,0,0,"null",70,"6","Sinker",5,6,6,5,6,5,6,5,"Standard","Standard"
"SI","2015-08-15","90.4","-2.0092","5.8347","Chris Colabello",499624,547888,"strikeout","called_strike",,,,,1,"Chris Colabello called out on strikes.  ","R","R","R","TOR","NYY","S",2,"null",0,2,2015,"-1.2168916666666667","0.66296666666666666667","-0.7170","3.4120","null","null",429665,2,8,"Bot","null","null",,,571974,,"150815_154054","5.2380","-131.6520","-0.8090","-13.9260","23.7350","-26.3470","3.7700","1.7100","null","null","null","90.0940","1579","5.9530",415390,547888,571974,595885,452220,452104,544369,458731,453056,455759,"54.5459","null","null","0.00",1,0,0,"null",66,"3","Sinker",1,3,1,3,3,1,1,3,"Standard","Standard"
"KC","2015-05-08","77.4","1.5125","6.2444","Kyle Seager",572122,472551,"strikeout","called_strike",,,,,2,"Kyle Seager called out on strikes.  ","R","L","L","SEA","OAK","S",2,"null",3,2,2015,"-0.69362500000000000000","-0.61413333333333333333","-0.2700","3.4100","null",429664,443558,2,7,"Bot","null","null",,,519390,,"150508_213718","-2.8700","-112.7500","2.8900","-5.1200","23.9100","-39.2900","3.3800","1.3500","null","null","null","75.8550","1141","5.5490",414090,472551,519390,477195,519299,543434,543760,424825,453539,502210,"54.9588","null","null","0.00",1,0,0,"null",60,"6","Knuckle Curve",3,3,3,3,3,3,3,3,"Standard","Standard"
"SL","2015-07-05","87.9","-1.6475","5.8473","Ryan Vogelsong",285064,519455,"strikeout","called_strike",,,,,2,"Ryan Vogelsong called out on strikes.  ","R","R","R","WSH","SF","S",2,"null",1,2,2015,"-0.10077500000000000000","0.66153333333333333333","0.0520","3.4140","null","null","null",2,5,"Top","null","null",,,467092,,"150705_214134","3.8270","-127.9820","-0.5840","0.3470","25.6100","-26.7360","3.5300","1.5900","null","null","null","87.2750","2378","5.9520",414889,519455,467092,519208,457787,488862,435622,572191,452655,547180,"54.5479","null","null","0.00",1,0,0,"null",36,"4","Slider",1,1,1,1,1,1,1,1,"Standard","Strategic"
"CU","2015-09-13","76.2","2.6964","6.4441","Prince Fielder",425902,467094,"strikeout","called_strike",,,,,3,"Prince Fielder called out on strikes.  ","R","L","L","TEX","OAK","S",2,"null",2,2,2015,"-0.77434166666666666667","-1.0369666666666667","0.2800","3.4090","null","null","null",2,1,"Bot","null","null",,,542942,,"150913_143129","-3.5320","-110.9480","3.0650","-5.7710","19.9090","-42.8480","3.4400","1.6500","null","null","null","75.2210","2203","5.5390",415788,467094,542942,592192,543434,502143,543760,519295,453539,502210,"54.9580","null","null","0.00",1,0,0,"null",8,"5","Curveball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"CU","2015-10-02","67.2","-3.1124","6.0667","Delino DeShields",592261,450308,"strikeout","called_strike",,,,,2,"Delino DeShields called out on strikes.  ","R","R","R","TEX","LAA","S",2,"null",2,2,2015,"0.73979166666666666667","-0.33033333333333333333","-0.2480","3.4100","null","null","null",2,3,"Bot","null","null",,,542208,,"151002_200636","3.5300","-97.6900","3.6270","6.1520","12.6150","-35.7410","3.2900","1.4600","null","null","null","67.3140","2453","6.0480",416035,450308,542208,543068,543213,501896,430947,425664,545361,594777,"54.4493","null","null","0.00",1,0,0,"null",23,"5","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2015-09-23","93.3","-1.7133","6.0027","Joey Votto",458015,458681,"strikeout","called_strike",,,,,2,"Joey Votto called out on strikes.  ","R","L","R","STL","CIN","S",2,"null",2,2,2015,"-1.2266333333333333","1.4728000000000000","0.1660","3.3960","null","null","null",2,1,"Top","null","null",,,488810,,"150923_192028","7.0720","-135.7050","-3.2020","-14.6060","31.5230","-15.6580","3.3000","1.6400","null","null","null","93.2730","2387","6.1710",415919,458681,488810,572039,572761,448602,425509,407812,502054,545341,"54.3295","null","null","0.00",1,0,0,"null",3,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2015-06-19","75.5","-3.6818","6.5575","Troy Tulowitzki",453064,543380,"strikeout","called_strike",,,,,1,"Troy Tulowitzki called out on strikes.  ","R","R","R","COL","MIL","S",2,"null",2,2,2015,"0.54217500000000000000","-0.79330000000000000000","-0.3960","3.4040","null",453568,"null",2,5,"Bot","null","null",,,518960,,"150619_203734","5.3290","-109.8550","2.3840","5.8520","21.0210","-40.4950","3.4400","1.6000","null","null","null","73.9560","2737","5.4200",414665,543380,518960,595386,541650,133380,516416,451089,467827,460075,"55.0790","null","null","0.00",1,0,0,"null",49,"5","Curveball",3,6,3,6,6,3,3,6,"Standard","Standard"
"CU","2015-04-22","78.7","1.7953","6.6047","Luis Valbuena",472528,457918,"strikeout","called_strike",,,,,3,"Luis Valbuena called out on strikes.  ","R","L","L","SEA","HOU","S",2,"null",2,2,2015,"-0.61290833333333333333","-1.0627666666666667","0.6240","3.3940","null",514888,"null",2,5,"Top","null","null",,,572287,,"150422_202857","-1.7280","-114.6610","2.9060","-4.5960","22.2750","-43.7670","3.3000","1.5900","null","null","null","77.1170","2274","5.3780",413864,457918,572287,489149,429664,572122,543543,554429,457706,443558,"55.1297","null","null","0.00",1,0,0,"null",38,"5","Curveball",3,1,1,3,1,3,1,3,"Strategic","Standard"
"SL","2015-05-29","85.8","-1.3194","6.1304","Joey Votto",458015,502578,"strikeout","called_strike",,,,,1,"Joey Votto called out on strikes.  ","R","L","R","CIN","WSH","S",2,"null",3,2,2015,"0.93184166666666666667","-0.29450000000000000000","-0.5760","3.3880","null","null",446359,2,6,"Bot","null","null",,,467092,,"150529_211342","-0.3950","-124.8930","0.4970","12.1360","23.4450","-37.5920","3.6600","1.7300","null","null","null","84.8380","2225","5.5920",414379,502578,467092,475582,457787,488862,435622,572191,452655,547180,"54.9065","null","null","0.00",1,0,0,"null",56,"7","Slider",4,2,4,2,2,4,4,2,"Standard","Standard"
"CU","2015-06-13","76.6","-0.4356","5.8916","Jarrod Saltalamacchia",457454,433589,"strikeout","called_strike",,,,,2,"Jarrod Saltalamacchia called out on strikes.  ","R","L","R","SF","ARI","S",2,"null",1,2,2015,"0.9777666666666667","0.14696666666666666667","-0.2470","3.3880","null","null","null",2,5,"Top","null","null",,,457763,,"150613_174719","-1.5120","-111.5550","1.7320","10.1670","17.4980","-32.5740","3.5700","1.6100","null","null","null","77.3530","1122","6.5300",414568,433589,457763,474832,605412,622110,543063,493114,434636,592620,"53.9696","null","null","0.00",1,0,0,"null",39,"4","Curveball",0,4,4,0,4,0,4,0,"Infield shift","Standard"
"CU","2015-09-21","66.9","-3.3797","5.9058","Jason Castro",488771,450308,"strikeout","called_strike",,,,,1,"Jason Castro called out on strikes.  ","R","L","R","HOU","LAA","S",2,"null",3,2,2015,"1.5205166666666667","-0.42493333333333333333","-0.3730","3.3790","null","null","null",2,2,"Bot","null","null",,,542208,,"150921_194624","2.3180","-97.2010","4.2810","11.2680","16.1700","-36.2400","3.6000","1.6500","null","null","null","66.6380","2355","6.3070",415889,450308,542208,543068,605227,501896,430947,425664,545361,594777,"54.1940","null","null","0.00",1,0,0,"null",15,"8","Curveball",2,0,2,0,0,2,2,0,"Standard","Standard"
"KC","2015-09-02","77.3","-2.1734","5.6234","Joey Gallo",608336,453178,"strikeout","called_strike",,,,,2,"Joey Gallo called out on strikes.  ","R","L","R","SD","TEX","S",2,"null",0,2,2015,"1.2644500000000000","-1.1330000000000000","0.0360","3.3840","null",596059,"null",2,4,"Top","null","null",,,595978,,"150902_195934","1.6820","-112.5470","4.3950","12.7990","21.2880","-43.9790","3.6400","1.6900","null","null","null","76.8350","2594","6.0700",415643,453178,595978,477165,576397,605486,425549,457708,608671,461314,"54.4315","null","null","0.00",1,0,0,"null",26,"3","Knuckle Curve",0,1,1,0,1,0,1,0,"Standard","Standard"
"CU","2015-07-20","80.9","-1.7525","5.8839","Clayton Richard",453385,547179,"strikeout","called_strike",,,,,2,"Clayton Richard called out on strikes.  ","R","L","R","CIN","CHC","S",2,"null",1,2,2015,"0.13998333333333333333","-0.52956666666666666667","-0.1630","3.3660","null","null","null",2,4,"Top","null","null",,,571466,,"150720_200700","3.1960","-117.7740","2.0190","2.7940","16.9230","-39.4290","3.7900","1.7000","null","null","null","81.1430","null","5.9980",415035,547179,571466,458015,408252,453943,553993,407781,571740,457803,"54.5012","null","null","0.00",1,0,0,"null",27,"5","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2015-09-12","92.5","-1.8562","5.5991","Eugenio Suarez",553993,458681,"strikeout","called_strike",,,,,2,"Eugenio Suarez called out on strikes.  ","R","R","R","CIN","STL","S",2,"null",3,2,2015,"-0.93160000000000000000","0.52823333333333333333","0.0070","3.3690","null",453943,"null",2,6,"Bot","null","null",,,488810,,"150912_152717","6.9940","-134.5500","-0.6980","-10.6600","26.7550","-27.8720","3.6200","1.7600","null","null","null","93.7430","2124","6.9650",415775,458681,488810,448602,543939,572761,594824,572039,518792,461235,"53.5340","null","null","0.00",1,0,0,"null",48,"6","2-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"CH","2015-04-10","80.7","0.9845","6.0610","Kirk Nieuwenhuis",543590,501593,"strikeout","called_strike",,,,,2,"Kirk Nieuwenhuis called out on strikes.  ","R","L","L","ATL","NYM","S",2,"null",2,2,2015,"1.2060000000000000","0.54543333333333333333","-0.0060","3.3660","null","null","null",2,7,"Top","null","null",,,542194,,"150410_224915","-5.0160","-117.3980","0.3820","13.2550","24.5360","-28.7800","3.3700","1.5100","null","null","null","79.6710","2009","5.9770",413703,501593,542194,518692,594838,453400,592743,430404,457727,455976,"54.5244","null","null","0.00",1,0,0,"null",56,"6","Changeup",3,3,3,3,3,3,3,3,"Strategic","Standard"
"FF","2015-05-24","93.0","-1.9899","6.0741","Jhonny Peralta",425509,430599,"strikeout","called_strike",,,,,1,"Jhonny Peralta called out on strikes.  ","R","R","R","KC","STL","S",2,"null",2,2,2015,"-0.40415833333333333333","1.9185666666666667","-0.5720","3.3700","null",543939,572761,2,9,"Top","null","null",,,460077,,"150524_154637","4.0560","-135.3890","-5.1140","-3.6450","30.7200","-9.9390","3.6500","1.7400","null","null","null","92.0360","2244","5.9880",414312,430599,460077,543333,408299,519058,444876,460086,456715,449181,"54.5116","null","null","0.00",1,0,0,"null",69,"5","4-Seam Fastball",1,6,6,1,6,1,6,1,"Standard","Standard"
"FF","2015-07-22","93.2","2.6905","5.8572","Nicholas Castellanos",592206,543716,"strikeout","called_strike",,,,,12,"Nick Castellanos called out on strikes.  ","R","R","L","DET","SEA","S",2,"null",3,2,2015,"0.32368333333333333333","1.6448000000000000","1.0390","3.3600","null","null","null",2,4,"Bot","null","null",,,572287,,"150722_203555","-5.2790","-135.6200","-4.2670","6.1450","26.3080","-13.0940","3.8000","1.7300","null","null","null","93.5650","2267","6.4240",415068,543716,572287,444432,429664,572122,543543,554429,457706,443558,"54.0764","null","null","0.00",1,0,0,"null",40,"6","4-Seam Fastball",8,3,8,3,3,8,8,3,"Standard","Standard"
"FT","2015-08-14","87.4","-1.2568","5.6468","J.A. Happ",457918,112526,"strikeout","called_strike",,,,,2,"J.  A.   Happ called out on strikes.  ","R","L","R","NYM","PIT","S",2,"null",2,2,2015,"-1.13339166666666666667","0.60276666666666666667","0.0990","3.3600","null","null","null",2,5,"Top","null","null",,,489232,,"150814_203302","4.8400","-127.1690","-0.3200","-11.7940","26.2420","-27.5040","3.6300","1.6700","null","null","null","85.4210","2145","5.2510",415378,112526,489232,150212,502517,346874,527038,493316,501571,434158,"55.2492","null","null","0.00",1,0,0,"null",35,"5","2-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2015-08-26","93.1","2.0689","5.7664","B.J. Upton",425834,461829,"strikeout","called_strike",,,,,2,"Melvin Upton Jr.   called out on strikes.  ","R","R","L","WSH","SD","S",2,"null",2,2,2015,"0.69108333333333333333","1.3094000000000000","-0.2430","3.3550",425549,"null","null",2,4,"Top","null","null",,,467092,,"150826_201540","-7.3640","-135.4860","-2.5740","10.8990","31.1930","-17.7980","3.6700","1.7400","null","null","null","92.7320","2204","6.3740",415544,461829,467092,475582,543685,488862,435622,150029,452655,547180,"54.1252","null","null","0.00",1,0,0,"null",32,"5","4-Seam Fastball",0,5,5,0,5,0,5,0,"Standard","Standard"
"CU","2015-09-03","77.7","-3.5764","6.5843","Pedro Alvarez",476883,543380,"strikeout","called_strike",,,,,11,"Pedro Alvarez called out on strikes.  ","R","L","R","MIL","PIT","S",2,"null",2,2,2015,"0.73144166666666666667","-1.0326666666666667","-1.0000","3.3600","null","null","null",2,4,"Top","null","null",,,518960,,"150903_193750","3.9700","-113.1600","2.5500","7.9900","21.5500","-43.1900","3.5200","1.6400","null","null","null","76.9840","2934","5.9150",415649,543380,518960,595386,467070,541650,516416,501981,570267,460075,"54.5866","null","null","0.00",1,0,0,"null",29,"6","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SI","2015-07-22","94.7","-1.1544","6.4856","Dustin Ackley",554429,434671,"strikeout","called_strike",,,,,3,"Dustin Ackley called out on strikes.  ","R","L","R","DET","SEA","S",2,"null",0,2,2015,"-1.13200000000000000000","1.23916666666666666667","0.6640","3.3510","null","null",452234,2,6,"Top","null","null",,,543510,,"150722_210154","6.5520","-137.7250","-3.9530","-13.7060","33.1110","-18.3010","3.4600","1.6100","null","null","null","93.9870","2323","6.1760",415068,434671,543510,527043,435079,592206,578428,493316,434658,502110,"54.3246","null","null","0.00",1,0,0,"null",53,"3","Sinker",8,4,4,8,4,8,4,8,"Standard","Standard"
