"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-05-02","80.5","1.0925","6.1725","Nelson Cruz",443558,474463,"strikeout","swinging_strike_blocked",,,,,14,"Nelson Cruz strikes out swinging.  ","R","R","L","SEA","OAK","S",2,"null",1,2,2018,"-0.6335","-1.0952","0.3774","1.2395","null","null","null",0,7,"Bot","null","null",,,518960,,"180503_034111","-0.4130","-117.2010","-2.2363","-5.6101","22.2967","-41.8369","3.4773","1.4981","null","null","null","79.5510","2345","5.6170",529864,474463,518960,592192,476704,656305,543760,640461,519295,572039,"54.8832","null","null","0.00",1,0,0,"null",49,"4","Slider",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2018-04-21","83.9","-2.2985","7.0063","Ian Desmond",435622,608652,"strikeout","swinging_strike_blocked",,,,,14,"Ian Desmond strikes out swinging.  ","R","R","R","COL","CHC","S",2,"null",2,2,2018,"0.0364","-0.0033","0.5809","1.2465","null","null","null",1,8,"Bot","null","null",,,575929,,"180422_030800","6.4789","-121.8960","-6.8244","-0.8395","22.4443","-31.1931","3.4230","1.5147","null","null","null","82.7600","2575","5.4770",529707,608652,575929,519203,595879,623520,608365,656941,546991,592178,"55.0251","null","null","0.00",1,0,0,"null",66,"5","Slider",5,2,5,2,2,5,5,2,"Standard","Standard"
"CH","2018-04-25","83.2","-1.5426","6.0848","Corey Seager",608369,670950,"strikeout","swinging_strike_blocked",,,,,13,"Corey Seager strikes out swinging.  ","R","L","R","LAD","MIA","S",2,"null",2,2,2018,"-0.9624","0.8862","-0.3216","1.2463","null","null","null",1,1,"Bot","null","null",,,592663,,"180425_234727","4.7173","-121.1309","-6.5156","-10.4161","19.9236","-22.3987","3.4716","1.4428","null","null","null","84.1260","2274","6.5180",529766,670950,592663,571506,516770,605119,500743,518618,621446,457727,"53.9813","null","null","0.00",1,0,0,"null",5,"5","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-05-09","76.6","1.9932","5.6774","Christian Villanueva",570799,461829,"strikeout","swinging_strike_blocked",,,,,13,"Christian Villanueva strikes out swinging.  ","R","R","L","SD","WSH","S",2,"null",3,2,2018,"-1.1511","-1.6174","-0.9905","1.2548","null",519333,"null",1,1,"Bot","null","null",,,446308,,"180510_012950","-4.2008","-111.0636","0.6909","-8.1106","24.6581","-45.3639","3.5773","1.3851","null","null","null","74.3260","2894","5.3520",529961,461829,446308,475582,594694,543685,607208,435062,572191,501213,"55.1451","null","null","0.00",1,0,0,"null",8,"6","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-08-15","80.3","-2.0371","6.9022","Daniel Palka",594953,572403,"strikeout","swinging_strike_blocked",,,,,13,"Daniel Palka strikes out swinging, catcher Grayson Greiner to first baseman Ronny Rodriguez.  ","R","L","R","DET","CWS","S",2,"null",0,2,2018,"0.8789","-1.2350","-1.3018","1.2516","null","null","null",1,7,"Top","null","null",,,606988,,"180815_190434","0.0001","-116.9032","-3.5271","7.9175","21.5013","-42.8881","3.4670","1.5890","null","null","null","79.7000","2457","5.7920",531212,572403,606988,500135,592348,600869,578428,543484,622682,592206,"54.7063","null","null","0.00",1,0,0,"null",53,"3","Curveball",3,6,6,3,6,3,6,3,"Infield shift","Standard"
"CU","2018-07-14","78.0","-1.9939","5.8005","Alen Hanson",593700,433589,"strikeout","swinging_strike_blocked",,,,,13,"Alen Hanson strikes out swinging, catcher Josh Phegley to first baseman Matt Olson.  ","R","L","R","SF","OAK","S",2,"null",1,2,2018,"0.4989","0.4366","-0.0539","1.2626","null","null","null",0,6,"Bot","null","null",,,572033,,"180715_035039","3.2626","-113.6351","-3.8011","3.8749","17.2469","-27.9532","3.3517","1.4460","null","null","null","78.6580","null","6.3040",530834,433589,572033,621566,640461,656305,543760,501981,641583,572039,"54.1932","null","null","0.00",1,0,0,"null",51,"4","Curveball",3,2,3,2,2,3,3,2,"Standard","Standard"
"SL","2018-06-09","86.5","-1.5665","6.0724","Ketel Marte",606466,572044,"strikeout","swinging_strike_blocked",,,,,14,"Ketel Marte strikes out swinging.  ","R","L","R","COL","ARI","S",2,"null",2,2,2018,"0.5144","0.0712","1.0025","1.2567","null","null","null",0,9,"Top","null","null",,,547172,,"180610_023614","5.0982","-126.0827","-5.5709","4.7386","20.7443","-30.6557","3.3621","1.4337","null","null","null","87.5300","2491","6.4270",530358,572044,547172,435622,518934,571448,596115,467827,453568,643565,"54.0748","null","null","0.00",1,0,0,"null",77,"5","Slider",7,12,12,7,12,7,12,7,"Strategic","Standard"
"CU","2018-06-04","78.6","-2.6883","6.5552","Zack Cozart",446359,592094,"strikeout","swinging_strike_blocked",,,,,14,"Zack Cozart strikes out swinging.  ","R","R","R","LAA","KC","S",2,"null",0,2,2018,"1.4866","-0.5302","1.1799","1.2725","null","null","null",1,7,"Bot","null","null",,,521692,,"180605_045756","5.6276","-114.2953","-3.5963","11.7035","21.4815","-36.2971","3.2803","1.7026","null","null","null","77.7900","2506","5.7980",530302,592094,521692,641531,593160,519058,444876,460086,501659,624585,"54.7017","null","null","0.00",1,0,0,"null",68,"3","Curveball",6,6,6,6,6,6,6,6,"Standard","Standard"
"FS","2018-07-03","87.8","-0.3041","6.1514","Jorge Polanco",593871,448855,"strikeout","swinging_strike_blocked",,,,,14,"Jorge Polanco strikes out swinging.  ","R","L","R","MIL","MIN","S",2,"null",1,2,2018,"0.7457","1.4078","1.1148","1.2733","null","null","null",1,3,"Top","null","null",,,456124,,"180703_210111","1.8921","-127.5631","-8.5291","7.6857","27.1551","-15.3165","3.2629","1.4436","null","null","null","87.4680","1516","6.2450",530686,448855,456124,542583,542340,543768,543543,460075,542979,519346,"54.2546","null","null","0.00",1,0,0,"null",20,"4","Split Finger",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2018-08-05","86.2","-1.8458","6.1257","Isaac Galloway",543194,488984,"strikeout","swinging_strike_blocked",,,,,14,"Isaac Galloway strikes out swinging.  ","R","R","R","PHI","MIA","S",2,"null",0,2,2018,"0.5858","-0.3592","0.3409","1.2884","null","null","null",0,9,"Top","null","null",,,595751,,"180805_205131","4.0092","-125.4564","-4.5419","5.3692","25.1440","-35.2649","3.6329","1.6547","null","null","null","86.2300","2637","6.2810",531088,488984,595751,467793,514917,596748,664068,656555,596451,608384,"54.2219","null","null","0.00",1,0,0,"null",71,"3","Curveball",5,3,3,5,3,5,3,5,"Standard","Standard"
"FF","2018-05-06","96.1","-2.1956","4.8790","Josh Bell",605137,592865,"strikeout","swinging_strike_blocked",,,,,14,"Josh Bell strikes out swinging.  ","R","L","R","MIL","PIT","S",2,"null",3,2,2018,"-0.5249","0.6987","0.4707","1.2926","null","null","null",0,9,"Top","null","null",,,542908,,"180506_205649","8.1563","-139.5649","-5.4118","-8.5545","30.5618","-22.2108","3.6963","1.9563","null","null","null","95.3620","2299","5.9110",529923,592865,542908,460075,542340,543768,519299,541650,621433,570267,"54.5888","null","null","0.00",1,0,0,"null",66,"8","4-Seam Fastball",0,9,9,0,9,0,9,0,"Strategic","Standard"
"SL","2018-09-18","80.6","2.0874","6.3995","Wil Myers",571976,519293,"strikeout","swinging_strike_blocked",,,,,13,"Wil Myers strikes out swinging.  ","R","R","L","SD","SF","S",2,"null",0,2,2018,"-1.0704","-0.2155","-0.5767","1.3010","null","null","null",0,9,"Bot","null","null",,,460026,,"180919_052405","-3.8782","-117.0328","-4.0628","-8.5635","25.7758","-33.4799","3.4012","1.5742","null","null","null","78.6840","2173","5.4480",531670,519293,460026,488818,605509,446334,543063,622046,453923,452254,"55.0520","null","null","0.00",1,0,0,"null",75,"3","Slider",4,5,4,5,5,4,4,5,"Standard","Standard"
"SL","2018-06-24","81.0","-2.4460","5.8593","Charlie Culberson",518586,605276,"strikeout","swinging_strike_blocked",,,,,14,"Charlie Culberson strikes out swinging, catcher Austin Wynns to first baseman Chris Davis.  ","R","R","R","ATL","BAL","S",2,"null",0,2,2018,"0.7810","0.5720","1.1848","1.2956","null","null","null",0,2,"Bot","null","null",,,642851,,"180624_180526","6.5313","-117.6211","-4.5477","5.9008","19.9838","-26.5131","3.4198","1.5730","null","null","null","79.5500","null","5.1650",530559,605276,642851,448801,570731,502143,592518,641820,430945,458675,"55.3322","null","null","0.00",1,0,0,"null",13,"5","Slider",2,0,2,0,0,2,2,0,"Standard","Standard"
"CU","2018-04-16","76.4","-0.6487","6.1511","Matt Davidson",571602,433589,"strikeout","swinging_strike_blocked",,,,,14,"Matt Davidson strikes out swinging.  ","R","R","R","OAK","CWS","S",2,"null",1,2,2018,"1.0056","0.8114","1.1703","1.3032","null","null","null",0,9,"Top","null","null",,,518960,,"180417_045920","2.0170","-111.2450","-4.6178","7.9441","21.7204","-24.7690","3.7260","1.4496","null","null","null","76.4810","2206","6.5120",529643,433589,518960,621566,476704,656305,543760,459964,592192,572039,"53.9861","null","null","0.00",1,0,0,"null",71,"4","Curveball",8,1,1,8,1,8,1,8,"Standard","Standard"
"CU","2018-09-16","81.3","-1.9602","6.5975","Jon Jay",445055,434378,"strikeout","swinging_strike_blocked",,,,,14,"Jon Jay strikes out swinging, catcher Martin Maldonado to first baseman Yuli Gurriel.  ","R","L","R","HOU","ARI","S",2,"null",1,2,2018,"0.8632","-1.2495","0.2175","1.3092","null","null","null",0,6,"Top","null","null",,,455117,,"180916_194918","3.2232","-118.1295","-2.7872","7.1437","24.9676","-43.1901","3.3424","1.5145","null","null","null","79.9040","3006","5.6590",531634,434378,455117,493329,514888,608324,621043,643393,543807,502210,"54.8436","null","null","0.00",1,0,0,"null",37,"5","Curveball",1,0,0,1,0,1,0,1,"Standard","Strategic"
"FC","2018-06-16","85.4","2.9936","5.6191","Franklin Barreto",620439,543424,"strikeout","swinging_strike_blocked",,,,,13,"Franklin Barreto strikes out swinging.  ","R","R","L","OAK","LAA","S",2,"null",2,2,2018,"-0.3029","0.5635","-1.1395","1.3126","null","null","null",1,3,"Bot","null","null",,,455117,,"180616_205050","-9.1739","-124.1411","-5.0646","-1.5168","22.6537","-25.4927","3.5295","1.3454","null","null","null","86.2630","2233","6.6990",530456,543424,455117,472528,435079,664058,592743,455759,545361,518466,"53.7991","null","null","0.00",1,0,0,"null",18,"6","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-07-10","89.9","-0.1089","5.8201","Luis Valbuena",472528,592705,"strikeout","swinging_strike_blocked",,,,,7,"Luis Valbuena strikes out swinging.  ","R","L","R","LAA","SEA","S",2,"null",0,2,2018,"-1.0081","0.1802","-0.6349","1.3344","null","null","null",0,5,"Bot","null","null",,,543302,,"180711_035804","0.8496","-130.8414","-5.5373","-11.8082","28.1696","-29.1136","3.1338","1.3871","null","null","null","90.2120","1281","6.5170",530782,592705,543302,592387,543829,572122,516416,452655,628338,571745,"53.9831","null","null","0.00",1,0,0,"null",48,"3","Changeup",7,3,7,3,3,7,7,3,"Infield shift","Standard"
"CU","2018-05-03","81.9","-0.2542","6.1157","Tim Anderson",641313,519151,"strikeout","swinging_strike_blocked",,,,,14,"Tim Anderson strikes out swinging, catcher Jason Castro to first baseman Joe Mauer.  ","R","R","R","CWS","MIN","S",2,"null",1,2,2018,"1.6946","-1.1500","1.5305","1.3397","null","null","null",0,8,"Bot","null","null",,,488771,,"180504_024116","0.8416","-118.9630","-1.8996","15.1988","27.1352","-42.4939","2.9583","1.2002","null","null","null","79.9390","3283","5.4680",529876,519151,488771,408045,572821,500871,463610,592696,596146,543257,"55.0313","null","null","0.00",1,0,0,"null",62,"4","Curveball",5,5,5,5,5,5,5,5,"Standard","Standard"
"CU","2018-07-12","72.3","1.8456","6.6841","David Freitas",571679,572140,"strikeout","swinging_strike_blocked",,,,,13,"David Freitas strikes out swinging.  ","R","R","L","LAA","SEA","S",2,"null",0,2,2018,"-0.6399","-1.2342","-0.4396","1.3382","null","null","null",1,5,"Top","null","null",,,455117,,"180713_033939","-3.4395","-104.9351","-0.9320","-3.8129","22.1966","-41.0422","3.7602","1.4874","null","null","null","70.6590","2573","5.7290",530807,572140,455117,472528,435079,664058,592743,457708,545361,594777,"54.7705","null","null","0.00",1,0,0,"null",38,"3","Curveball",4,1,1,4,1,4,1,4,"Standard","Standard"
"KC","2018-04-04","76.3","-1.8209","5.1261","Amed Rosario",642708,605400,"strikeout","swinging_strike_blocked",,,,,8,"Amed Rosario strikes out swinging, catcher Andrew Knapp to first baseman Carlos Santana.  ","R","R","R","NYM","PHI","S",2,"null",0,2,2018,"1.0371","-0.7795","0.1072","1.3382","null","null","null",1,2,"Bot","null","null",,,595284,,"180404_192832","2.2132","-111.0977","0.4112","8.0111","19.6573","-38.8078","3.6107","1.3475","null","null","null","75.5770","2350","5.6980",529491,605400,595284,467793,514917,596748,641487,656555,571437,608384,"54.8016","null","null","0.00",1,0,0,"null",17,"3","Knuckle Curve",2,0,2,0,0,2,2,0,"Standard","Strategic"
"CU","2018-09-02","75.5","2.8845","5.7231","Pedro Florimon",465753,452657,"strikeout","swinging_strike_blocked",,,,,13,"Pedro Florimon strikes out swinging.  ","R","R","L","PHI","CHC","S",2,"null",1,2,2018,"-1.0539","-0.3474","-0.2901","1.3590","null","null","null",1,2,"Bot","null","null",,,575929,,"180902_181434","-4.7228","-109.8552","-1.3630","-7.4945","19.2833","-34.9286","3.4700","1.5900","null","null","null","74.6100","2776","5.6180",531450,452657,575929,519203,502517,623520,595879,656941,664023,592178,"54.8850","null","null","0.00",1,0,0,"null",14,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-02","71.3","-1.1209","5.7519","Brett Phillips",621433,605276,"strikeout","swinging_strike_blocked",,,,,14,"Royals challenged (play at 1st), call on the field was overturned: Brett Phillips strikes out swinging.  Wild pitch by pitcher David Hess.   Brett Phillips to 1st.  ","R","L","R","KC","BAL","S","null","null",2,2,2018,"1.0220","-1.0025","1.6932","1.3614","null","null","null",0,4,"Bot","null","null",,,543376,,"180902_192414","3.7924","-103.4806","0.4484","6.2933","16.8300","-39.3259","3.5001","1.6798","null","null","null","68.9800","2293","4.5230",531448,605276,543376,641820,591971,607054,542340,607430,656775,572073,"55.9768","null","null","0.00",1,0,0,"null",31,"5","Curveball",4,1,4,1,1,4,4,1,"Infield shift","Standard"
"CU","2018-09-10","76.3","-1.6769","6.1034","Adam Frazier",624428,425794,"strikeout","swinging_strike_blocked",,,,,14,"Adam Frazier strikes out swinging.  ","R","L","R","STL","PIT","S",2,"null",0,2,2018,"1.6157","-1.1898","0.0933","1.3682","null","null","null",0,1,"Top","null","null",,,608348,,"180911_001557","0.8350","-110.8833","-0.5753","12.7075","25.4794","-41.8367","3.3000","1.5000","null","null","null","74.9630","2846","6.0360",531564,425794,608348,571431,543939,572761,657557,542303,664056,500874,"54.4621","null","null","0.00",1,0,0,"null",1,"3","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-09-19","88.2","-1.5147","5.5098","Ryan Cordell",641477,471911,"strikeout","swinging_strike_blocked",,,,,13,"Ryan Cordell strikes out swinging, catcher Yan Gomes to first baseman Yonder Alonso.  ","R","R","R","CLE","CWS","S",2,"null",2,2,2018,"-0.9260","-0.1449","-0.3447","1.3697","null","null","null",1,5,"Top","null","null",,,543228,,"180920_003256","4.7502","-128.3991","-3.7292","-11.1525","24.2068","-33.2781","3.5490","1.6270","null","null","null","88.4270","1639","6.2080",531678,471911,543228,475174,608070,518626,596019,488726,543401,466320,"54.2917","null","null","0.00",1,0,0,"null",36,"5","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-06-05","83.8","1.9341","5.6440","Adam Engel",641553,573124,"strikeout","swinging_strike_blocked",,,,,9,"Adam Engel strikes out swinging, catcher Mitch Garver to first baseman Miguel Sano.  ","R","R","L","MIN","CWS","S",2,"null",1,2,2018,"-0.7119","0.2219","0.4495","1.3745","null","null","null",0,8,"Top","null","null",,,641598,,"180606_015946","-2.0412","-122.0225","-3.9177","-6.6272","21.0411","-29.5471","3.6401","1.3759","null","null","null","83.1630","2518","5.5540",529600,573124,641598,593934,463610,500871,501303,592696,534606,596146,"54.9455","null","null","0.00",1,0,0,"null",61,"4","Slider",2,6,6,2,6,2,6,2,"Standard","Standard"
"SL","2018-08-20","88.0","-1.1380","6.1603","Justin Turner",457759,663855,"strikeout","swinging_strike_blocked",,,,,14,"Justin Turner strikes out swinging, catcher Francisco Pena to first baseman Matt Carpenter.  ","R","R","R","LAD","STL","S",2,"null",2,2,2018,"0.9301","0.4192","0.0568","1.3706",624577,"null","null",1,8,"Bot","null","null",,,506747,,"180821_060304","0.9779","-127.9003","-6.2715","9.8216","29.3430","-26.4574","3.3190","1.5130","null","null","null","87.2550","2500","6.1400",531286,663855,506747,572761,543939,576397,657557,542303,664056,500874,"54.3590","null","null","0.00",1,0,0,"null",73,"6","Slider",3,3,3,3,3,3,3,3,"Strategic","Standard"
"KC","2018-04-30","81.1","-1.3401","5.7593","Ronald Guzman",608597,545333,"strikeout","swinging_strike_blocked",,,,,14,"Ronald Guzman strikes out swinging, catcher Roberto Perez to first baseman Edwin Encarnacion.  ","R","L","R","CLE","TEX","S",2,"null",1,2,2018,"0.8223","-1.5901","0.0057","1.3671","null","null","null",1,7,"Top","null","null",,,547379,,"180501_003144","1.4720","-117.6989","-0.1766","6.8847","25.8468","-46.4030","3.8118","1.5307","null","null","null","78.5070","2650","4.9730",529839,545333,547379,429665,543401,608070,596019,434658,605548,446386,"55.5263","null","null","0.00",1,0,0,"null",52,"4","Knuckle Curve",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2018-08-05","76.2","2.1074","5.8315","Robbie Grossman",543257,518633,"strikeout","swinging_strike_blocked",,,,,7,"Robbie Grossman strikes out swinging.  ","R","R","L","MIN","KC","S",2,"null",2,2,2018,"-0.7635","-1.1104","-0.3547","1.3757","null","null","null",0,1,"Bot","null","null",,,521692,,"180805_182230","-3.8026","-110.9142","-0.3521","-5.6044","19.3666","-41.4483","3.1687","1.4771","null","null","null","76.1080","2339","6.1540",531086,518633,521692,656811,593160,594011,444876,460086,621433,593528,"54.3456","null","null","0.00",1,0,0,"null",6,"6","Curveball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FT","2018-04-14","94.9","-1.8030","6.3631","Trevor Story",596115,425492,"strikeout","swinging_strike_blocked",,,,,8,"Trevor Story strikes out swinging, catcher Matt Wieters to first baseman Ryan Zimmerman.  ","R","R","R","WSH","COL","S",2,"null",1,2,2018,"-1.3747","0.5727","0.0328","1.3867","null","null","null",0,8,"Top","null","null",,,446308,,"180414_193033","7.8380","-137.7910","-8.6363","-19.1480","27.5305","-23.3214","3.4018","1.4626","null","null","null","95.0230","2052","6.2570",529616,425492,446308,475582,594694,608703,607208,501213,572191,547180,"54.2424","null","null","0.00",1,0,0,"null",56,"7","2-Seam Fastball",6,2,2,6,2,6,2,6,"Standard","Standard"
"FS","2018-09-30","88.1","-1.4759","6.0024","JaCoby Jones",592444,448855,"strikeout","swinging_strike_blocked",,,,,13,"JaCoby Jones strikes out swinging.  ","R","R","R","MIL","DET","S",2,"null",1,2,2018,"-0.4279","0.8995","-0.2340","1.4012","null","null","null",0,6,"Top","null","null",,,444489,,"180930_204353","3.8958","-128.0187","-6.8825","-5.5180","27.6792","-21.0867","3.4670","1.5890","null","null","null","87.7870","1039","6.2770",531827,448855,444489,542583,543768,519058,606115,460075,456715,592885,"54.2219","null","null","0.00",1,0,0,"null",40,"4","Split Finger",3,0,0,3,0,3,0,3,"Standard","Standard"
"SL","2018-06-19","86.6","-2.8546","6.3510","Travis Jankowski",608671,595014,"strikeout","swinging_strike_blocked",,,,,8,"Travis Jankowski strikes out swinging.  ","R","L","R","SD","OAK","S",2,"null",0,2,2018,"0.4931","-0.7264","0.0343","1.4133","null","null","null",1,10,"Bot","null","null",,,518960,,"180620_052653","5.7852","-125.7876","-4.1033","3.9142","23.8557","-39.0461","3.1378","1.4772","null","null","null","84.6120","2655","4.9490",530499,595014,518960,621566,640461,476704,543760,592192,519295,572039,"55.5512","null","null","0.00",1,0,0,"null",77,"4","Slider",2,4,2,4,4,2,2,4,"Standard","Standard"
