"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-04-27","92.6","2.0839","6.1104","Todd Frazier",453943,453385,"strikeout","called_strike",,,,,11,"Todd Frazier called out on strikes.  ","R","R","L","SD","NYM","S",2,"null",0,2,2018,"1.1232","1.0265","-0.6854","3.4807","null",642708,493316,2,3,"Top","null","null",,,595978,,"180428_024253","-9.1797","-134.2586","-2.9490","15.0241","29.0606","-19.8966","3.3086","1.4188","null","null","null","90.4170","2147","5.1570",529793,453385,595978,543333,641319,570799,520471,517369,614173,571976,"55.3398","null","null","0.00",1,0,0,"null",18,"4","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2018-08-24","96.0","-1.6879","6.1439","Dan Straily",573185,592314,"strikeout","called_strike",,,,,2,"Dan Straily called out on strikes.  ","R","R","R","MIA","ATL","S",2,"null",2,2,2018,"-0.6594","1.3100","0.2136","3.4818","null","null","null",2,3,"Bot","null","null",,,452095,,"180824_235945","6.5350","-139.6174","-4.4342","-10.0784","30.2932","-14.2126","3.8178","1.8167","null","null","null","96.2810","2340","6.4010",531327,592314,452095,518692,645277,622666,621020,660670,542255,455976,"54.0998","null","null","0.00",1,0,0,"null",20,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2018-06-10","95.8","-2.1834","5.7249","Mitch Moreland",519048,625643,"strikeout","called_strike",,,,,3,"Mitch Moreland called out on strikes.  ","R","L","R","BOS","CWS","S",2,"null",0,2,2018,"-0.6958","1.2747","0.7701","3.4773","null","null","null",2,1,"Bot","null","null",,,553882,,"180610_172434","9.3041","-139.1232","-3.1427","-11.0387","31.0578","-15.2821","3.6081","1.6885","null","null","null","95.3140","2018","6.1090",530376,625643,553882,571602,660162,570560,641313,605508,572204,594953,"54.3910","null","null","0.00",1,0,0,"null",8,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Strategic"
"FF","2018-04-05","86.3","2.9693","6.2419","Jon Lester",452657,608718,"strikeout","called_strike",,,,,2,"Jon Lester called out on strikes.  ","R","L","L","MIL","CHC","S",2,"null",1,2,2018,"-0.2767","1.2723","0.0786","3.4671","null",575929,595879,2,5,"Top","null","null",,,542908,,"180406_013214","-6.3886","-125.7292","-3.0837","-1.7287","25.0359","-17.9436","3.4945","1.6694","null","null","null","87.5230","2172","6.9550",529499,608718,542908,542583,541650,543768,606115,460075,456715,570267,"53.5440","null","null","0.00",1,0,0,"null",43,"4","4-Seam Fastball",0,5,5,0,5,0,5,0,"Standard","Standard"
"SL","2018-04-19","85.6","-2.2930","5.7023","Chris Davis",448801,519455,"strikeout","called_strike",,,,,2,"Chris Davis called out on strikes.  ","R","L","R","DET","BAL","S",2,"null",1,2,2018,"0.4529","0.3333","0.2335","3.4749","null","null","null",2,3,"Top","null","null",,,543510,,"180419_181044","5.0229","-124.5410","0.3298","3.6785","23.9608","-29.0491","3.9116","1.8694","null","null","null","85.0530","2353","5.8480",529683,519455,543510,408234,553988,600869,578428,592444,547982,592206,"54.6506","null","null","0.00",1,0,0,"null",28,"4","Slider",5,3,3,5,3,5,3,5,"Infield shift","Standard"
"FT","2018-08-28","90.1","-1.9623","4.8609","Adam Eaton",594809,605400,"strikeout","called_strike",,,,,12,"Adam Eaton called out on strikes.  ","R","L","R","PHI","WSH","S",2,"null",2,2,2018,"-1.3756","0.6916","0.3880","3.4703","null","null","null",2,3,"Top","null","null",,,595751,,"180828_235844","8.9591","-131.0798","1.0207","-18.1286","27.4994","-24.3962","3.1175","1.3790","null","null","null","91.3490","2012","7.0430",531393,605400,595751,467793,514917,452678,664068,656555,546318,608384,"53.4600","null","null","0.00",1,0,0,"null",18,"7","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-19","76.5","-1.7205","5.6348","Matt Adams",571431,657053,"strikeout","called_strike",,,,,1,"Matt Adams called out on strikes.  ","R","L","R","ATL","STL","S",2,"null",1,2,2018,"1.0912","-0.9917","-0.7289","3.4687","null","null",425877,2,2,"Top","null","null",,,452095,,"180919_163346","0.1122","-111.3187","4.3199","9.0447","21.3873","-41.4649","3.6693","1.7470","null","null","null","76.5610","2424","6.4910",531687,657053,452095,518692,645277,622666,621020,660670,542255,455976,"54.0064","null","null","0.00",1,0,0,"null",11,"4","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-08-20","93.1","-2.1665","6.1797","Mike Moustakas",519058,456701,"strikeout","called_strike",,,,,3,"Mike Moustakas called out on strikes.  ","R","L","R","MIL","CIN","S",2,"null",2,2,2018,"-0.5412","0.7818","0.6464","3.4635","null","null","null",2,5,"Bot","null","null",,,571466,,"180821_013202","8.5078","-135.4988","-3.0197","-8.5056","26.8863","-21.9012","3.5608","1.7035","null","null","null","94.3390","2021","6.7990",531281,456701,571466,641525,571697,553993,606299,605512,571740,640447,"53.7007","null","null","0.00",1,0,0,"null",38,"6","4-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"SL","2018-08-05","87.2","2.7279","6.1376","Carlos Asuaje",641319,600968,"strikeout","called_strike",,,,,11,"Carlos Asuaje called out on strikes.  ","R","L","L","CHC","SD","S",2,"null",0,2,2018,"-0.3430","0.2861","-0.3342","3.4577",520471,"null",605486,2,9,"Top","null","null",,,575929,,"180805_213448","-6.5298","-126.8346","-0.9204","-2.4463","21.8728","-29.2756","3.1961","1.3573","null","null","null","85.6980","2337","4.9950",531090,600968,575929,519203,595879,605170,608365,656941,664023,450314,"55.5022","null","null","0.00",1,0,0,"null",82,"4","Slider",5,10,10,5,10,5,10,5,"Standard","Standard"
"FF","2018-04-24","92.9","2.0517","6.0586","Sandy Leon",506702,457918,"strikeout","called_strike",,,,,1,"Sandy Leon called out on strikes.  ","R","R","L","TOR","BOS","S",2,"null",1,2,2018,"0.7622","1.4081","-0.5190","3.4593","null","null","null",2,5,"Top","null","null",,,431145,,"180425_001619","-8.1378","-135.0308","-3.8645","10.8967","28.5464","-14.6379","3.4959","1.6515","null","null","null","92.1440","2447","5.8340",529747,457918,431145,475253,581527,500208,649557,606192,607680,434158,"54.6658","null","null","0.00",1,0,0,"null",34,"4","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Strategic"
"SL","2018-04-18","84.7","2.3807","6.0624","Chris Stratton",608717,592662,"strikeout","called_strike",,,,,3,"Chris Stratton called out on strikes.  ","R","R","L","ARI","SF","S",2,"null",0,2,2018,"-0.0340","0.5652","0.3471","3.4623","null","null","null",2,4,"Top","null","null",,,488671,,"180419_024653","-4.5977","-123.2604","-0.8704","0.4839","22.0138","-26.6605","3.6036","1.6982","null","null","null","83.5720","1915","5.3160",529679,592662,488671,502671,606466,518614,605113,444482,572041,502481,"55.1858","null","null","0.00",1,0,0,"null",28,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Strategic"
"CH","2018-09-19","85.8","-1.8463","6.3641","Jose Ramirez",608070,592229,"strikeout","called_strike",,,,,1,"Jose Ramirez called out on strikes.  ","R","L","R","CLE","CWS","S",2,"null",3,2,2018,"-0.5003","-0.0131","-0.3743","3.4596","null","null","null",2,5,"Bot","null","null",,,607345,,"180920_004237","4.3964","-124.8938","-0.6831","-5.8901","21.0941","-32.4096","3.4752","1.5494","null","null","null","85.2020","2004","5.5250",531678,592229,607345,571602,660162,570560,641313,594953,641477,541645,"54.9743","null","null","0.00",1,0,0,"null",40,"6","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-07-04","91.2","-2.6836","5.7117","Aaron Altherr",571437,605276,"strikeout","called_strike",,,,,1,"Aaron Altherr called out on strikes.  ","R","R","R","PHI","BAL","S",2,"null",3,2,2018,"-0.1153","1.2070","-0.4953","3.4555","null","null",596748,2,7,"Bot","null","null",,,642082,,"180704_223451","5.7144","-132.6891","-2.3810","-2.4597","25.6455","-17.7338","4.0663","1.9011","null","null","null","91.0890","2149","6.0180",530694,605276,642082,448801,570731,542921,592518,572073,430945,444432,"54.4849","null","null","0.00",1,0,0,"null",58,"6","4-Seam Fastball",4,1,4,1,1,4,4,1,"Standard","Standard"
"SL","2018-05-22","87.9","-3.1366","6.4912","Ben Gamel",592325,595014,"strikeout","called_strike",,,,,12,"Ben Gamel called out on strikes.  ","R","L","R","OAK","SEA","S",2,"null",2,2,2018,"0.4203","-0.3330","0.0172","3.4581","null",596129,"null",2,9,"Top","null","null",,,518960,,"180523_043057","6.6582","-127.8307","-0.6517","3.2578","22.9341","-35.8281","3.2388","1.4280","null","null","null","86.4220","2668","5.0890",530130,595014,518960,621566,476704,656305,543760,592192,641583,572039,"55.4092","null","null","0.00",1,0,0,"null",67,"6","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"FT","2018-09-14","95.2","-3.5699","5.3464","Brian Goodwin",571718,621244,"strikeout","called_strike",,,,,12,"Brian Goodwin called out on strikes.  ","R","L","R","KC","MIN","S",2,"null",2,2,2018,"-1.3589","0.6767","0.2484","3.4536","null","null",593528,2,6,"Bot","null","null",,,553902,,"180915_022834","12.9474","-138.0706","-0.8290","-19.9828","28.2373","-23.5802","3.1305","1.3982","null","null","null","94.8850","2130","6.1080",531611,621244,553902,408045,463610,501303,593871,543257,595909,596146,"54.3916","null","null","0.00",1,0,0,"null",56,"5","2-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"SL","2018-08-05","87.0","-1.4034","6.3509","Francisco Cervelli",465041,663855,"strikeout","called_strike",,,,,2,"Francisco Cervelli called out on strikes.  ","R","R","R","PIT","STL","S",2,"null",0,2,2018,"0.5399","0.0598","-0.0641","3.4543","null","null","null",2,8,"Bot","null","null",,,425877,,"180805_201923","2.1100","-126.6182","-0.9230","5.2820","24.3977","-31.6030","3.3465","1.5540","null","null","null","86.1960","2375","5.6390",531092,663855,425877,572761,543939,576397,594824,542303,664056,622168,"54.8602","null","null","0.00",1,0,0,"null",66,"3","Slider",1,2,1,2,2,1,1,2,"Standard","Standard"
"FT","2018-05-31","90.9","-1.8802","4.9392","Yasmani Grandal",518735,605400,"strikeout","called_strike",,,,,12,"Yasmani Grandal called out on strikes.  ","R","L","R","LAD","PHI","S",2,"null",0,2,2018,"-1.2909","0.7804","0.6783","3.4419","null","null","null",2,6,"Bot","null","null",,,595751,,"180601_012334","9.1711","-132.1101","0.4902","-17.0441","27.5279","-23.3371","3.1979","1.4463","null","null","null","90.9590","1956","6.3440",530250,605400,595751,467793,514917,596748,664068,608384,546318,571437,"54.1554","null","null","0.00",1,0,0,"null",44,"3","2-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FT","2018-06-01","97.6","-2.3100","5.9026","Pedro Severino",600474,592314,"strikeout","called_strike",,,,,3,"Pedro Severino called out on strikes.  ","R","R","R","ATL","WSH","S",2,"null",0,2,2018,"-1.3712","0.6860","0.2883","3.4437","null","null","null",2,8,"Top","null","null",,,435559,,"180602_015129","9.9729","-141.7534","-2.6460","-20.3735","30.3309","-22.7089","3.3988","1.5646","null","null","null","96.8660","2087","5.8340",530269,592314,435559,518692,645277,622666,621020,488721,542255,455976,"54.6660","null","null","0.00",1,0,0,"null",54,"3","2-Seam Fastball",4,0,0,4,0,4,0,4,"Standard","Standard"
"FF","2018-06-17","93.2","-1.5002","6.4321","Alex Blandino",607468,593140,"strikeout","called_strike",,,,,2,"Alex Blandino called out on strikes.  ","R","R","R","PIT","CIN","S",2,"null",1,2,2018,"-0.0866","1.2523","0.0454","3.4427","null","null","null",2,8,"Top","null","null",,,465041,,"180617_201125","4.1898","-135.7811","-4.7825","-1.9132","26.7534","-15.6877","3.6054","1.3831","null","null","null","94.1840","2310","6.5770",530467,593140,465041,605137,543281,592567,474568,572816,640457,570256,"53.9219","null","null","0.00",1,0,0,"null",64,"4","4-Seam Fastball",4,6,6,4,6,4,6,4,"Standard","Standard"
"CU","2018-05-15","81.1","-1.3510","5.4323","Russell Martin",431145,607625,"strikeout","called_strike",,,,,2,"Russell Martin called out on strikes.  ","R","R","R","NYM","TOR","S",2,"null",1,2,2018,"1.3024","-1.2315","-0.1143","3.4287","null","null","null",2,6,"Top","null","null",,,519023,,"180516_025401","0.3155","-117.6837","4.5475","11.6572","26.1539","-44.5570","3.3529","1.5530","null","null","null","79.6280","3232","5.8160",530038,607625,519023,527038,452678,408314,642708,607043,501571,457803,"54.6832","null","null","0.00",1,0,0,"null",55,"4","Curveball",9,2,2,9,2,9,2,9,"Standard","Standard"
"SI","2018-07-25","92.9","-3.2241","6.1989","Manny Machado",592518,453562,"strikeout","called_strike",,,,,2,"Manny Machado called out on strikes.  ","R","R","R","PHI","LAD","S",2,"null",0,2,2018,"-1.2762","0.9104","0.0540","3.4277","null","null","null",2,3,"Top","null","null",,,595284,,"180725_172342","11.0523","-134.8536","-3.2725","-17.6603","26.7434","-20.7033","3.6544","1.8577","null","null","null","92.4850","2124","5.9830",530936,453562,595284,467793,621044,596748,664068,656555,546318,608384,"54.5193","null","null","0.00",1,0,0,"null",19,"3","Sinker",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"SL","2018-09-17","83.9","-1.8831","6.0464","Drew Robinson",592685,607192,"strikeout","called_strike",,,,,2,"Drew Robinson called out on strikes.  ","R","L","R","TEX","TB","S",2,"null",0,2,2018,"0.6077","-1.0516","-0.0978","3.4297","null","null",643396,2,5,"Bot","null","null",,,624419,,"180918_012026","2.9449","-122.3403","2.5065","5.7112","23.6534","-43.6977","3.5036","1.6941","null","null","null","85.4570","3057","7.1370",531658,607192,624419,641343,664040,621563,642715,502054,595281,605480,"53.3619","null","null","0.00",1,0,0,"null",36,"3","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FT","2018-08-18","91.5","0.8903","6.5635","Khris Davis",501981,572971,"strikeout","called_strike",,,,,1,"Khris Davis called out on strikes.  ","R","R","L","OAK","HOU","S",2,"null",0,2,2018,"0.4750","1.1379","-0.3805","3.4338","null","null","null",2,3,"Bot","null","null",,,545358,,"180818_205632","-4.1986","-133.1973","-4.4615","6.4705","27.1894","-18.0341","3.4878","1.7073","null","null","null","91.3170","2269","6.0450",531254,572971,545358,493329,503556,608324,621043,643393,543807,502210,"54.4534","null","null","0.00",1,0,0,"null",23,"3","2-Seam Fastball",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"FT","2018-04-13","95.9","-1.5032","5.8770","Tucker Barnhart",571466,502032,"strikeout","called_strike",,,,,2,"Tucker Barnhart called out on strikes.  ","R","L","R","CIN","STL","S",2,"null",2,2,2018,"-1.0734","1.2465","0.0316","3.4163","null",594807,640447,2,9,"Bot","null","null",,,425877,,"180414_014608","6.3906","-139.4962","-3.6672","-15.2142","29.8857","-15.5369","3.4823","1.4167","null","null","null","95.3850","2340","5.9060",529609,502032,425877,500874,543939,572761,657557,542303,502054,451594,"54.5937","null","null","0.00",1,0,0,"null",77,"6","2-Seam Fastball",3,5,3,5,5,3,3,5,"Strategic","Standard"
"KC","2018-08-27","83.8","-2.2014","5.6236","Matt Olson",621566,543037,"strikeout","called_strike",,,,,1,"Matt Olson called out on strikes.  ","R","L","R","HOU","OAK","S",2,"null",3,2,2018,"0.9753","-0.9156","-0.6343","3.4179","null",656305,"null",2,6,"Top","null","null",,,455117,,"180828_020655","1.7131","-121.8005","3.1137","9.1151","25.6992","-41.9872","3.4570","1.5259","null","null","null","82.7470","2964","5.8230",531376,543037,455117,643603,514888,608324,621043,503556,543807,502210,"54.6798","null","null","0.00",1,0,0,"null",48,"7","Knuckle Curve",5,4,4,5,4,5,4,5,"Strategic","Standard"
"CU","2018-06-03","77.5","-1.0982","6.5504","Francisco Cervelli",465041,608379,"strikeout","called_strike",,,,,3,"Francisco Cervelli called out on strikes.  ","R","R","R","STL","PIT","S",2,"null",3,2,2018,"0.8283","-1.0293","0.5296","3.4237","null","null","null",2,7,"Top","null","null",,,506747,,"180603_195559","1.9864","-112.8534","1.9348","6.6627","17.5198","-41.3522","3.3629","1.5402","null","null","null","77.0600","2335","5.6080",530295,608379,506747,500874,543939,572761,622168,542303,502054,664056,"54.8904","null","null","0.00",1,0,0,"null",48,"6","Curveball",4,0,0,4,0,4,0,4,"Standard","Standard"
"FT","2018-08-21","93.2","-2.0443","6.8864","Eric Thames",519346,607219,"strikeout","called_strike",,,,,12,"Eric Thames called out on strikes.  ","R","L","R","MIL","CIN","S",2,"null",2,2,2018,"-1.0095","0.9058","0.1398","3.4208","null","null","null",2,5,"Bot","null","null",,,571466,,"180822_015411","7.6970","-135.5126","-5.0786","-13.8012","26.8247","-20.3728","3.2943","1.5822","null","null","null","92.6320","2047","5.7850",531291,607219,571466,641525,571697,599096,553993,640447,571740,592863,"54.7147","null","null","0.00",1,0,0,"null",49,"5","2-Seam Fastball",5,7,5,7,7,5,5,7,"Infield shift","Standard"
"FT","2018-04-22","93.5","1.0118","5.4882","Nelson Cruz",443558,527048,"strikeout","called_strike",,,,,1,"Nelson Cruz called out on strikes.  ","R","R","L","TEX","SEA","S",2,"null",2,2,2018,"1.4040","0.7089","-0.2820","3.4227",571745,"null","null",2,3,"Top","null","null",,,518542,,"180422_194541","-6.2799","-135.8910","-1.0712","18.3970","30.3946","-23.6067","3.9991","1.7069","null","null","null","92.3590","2000","5.7210",529733,527048,518542,608336,643396,134181,595777,600524,592261,608577,"54.7777","null","null","0.00",1,0,0,"null",20,"5","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-08-10","95.3","-1.6720","6.8066","Jake Bauers",641343,607352,"strikeout","called_strike",,,,,11,"Jake Bauers called out on strikes.  ","R","L","R","TOR","TB","S",2,"null",1,2,2018,"-0.2531","1.2476","-0.9852","3.4249",642715,"null",621563,2,9,"Top","null","null",,,571912,,"180811_012646","2.3614","-138.7780","-6.0409","-3.7599","29.6833","-15.0547","3.2903","1.5651","null","null","null","95.2550","2202","6.1240",531154,607352,571912,475253,581527,620446,649557,606192,607680,545341,"54.3759","null","null","0.00",1,0,0,"null",66,"4","4-Seam Fastball",0,7,7,0,7,0,7,0,"Strategic","Standard"
"FF","2018-05-22","98.3","-0.6800","6.5678","Jackie Bradley Jr.",598265,592773,"strikeout","called_strike",,,,,1,"Jackie Bradley called out on strikes.  ","R","L","R","TB","BOS","S",2,"null",3,2,2018,"-0.4479","1.7267","-0.6772","3.4081","null","null",506702,2,9,"Top","null","null",,,491696,,"180523_014503","1.0101","-142.8412","-6.8954","-6.2281","34.2175","-7.7010","3.6229","1.6177","null","null","null","97.0510","2338","5.7460",530119,592773,491696,543068,621002,624414,642715,608701,605480,608654,"54.7525","null","null","0.00",1,0,0,"null",66,"6","4-Seam Fastball",2,4,4,2,4,2,4,2,"Infield shift","Standard"
"SI","2018-04-14","92.2","1.3318","6.0733","Clayton Richard",453385,502706,"strikeout","called_strike",,,,,5,"Clayton Richard called out on strikes.  ","R","L","L","SD","SF","S",2,"null",0,2,2018,"1.2060","1.0937","-0.1556","3.4076","null","null",519333,2,2,"Bot","null","null",,,460026,,"180415_011853","-6.2760","-134.0750","-3.2486","15.6037","28.2971","-18.7777","4.1176","2.0252","null","null","null","91.3710","2287","5.7700",529623,502706,460026,457763,605412,446334,543063,491676,457706,457705,"54.7276","null","null","0.00",1,0,0,"null",18,"3","Sinker",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2018-07-22","90.4","3.8229","5.7517","Andrew McCutchen",457705,640455,"strikeout","called_strike",,,,,1,"Andrew McCutchen called out on strikes.  ","R","R","L","OAK","SF","S",2,"null",1,2,2018,"1.2768","0.6092","-0.4280","3.4096","null","null","null",2,1,"Top","null","null",,,518960,,"180722_201339","-13.4615","-131.0656","-1.1524","17.8899","28.8605","-24.9948","3.6195","1.7951","null","null","null","90.8490","2153","6.8560",530901,640455,518960,621566,620439,656305,543760,605361,641583,572039,"53.6419","null","null","0.00",1,0,0,"null",3,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
