"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2017-07-28","83.1","-0.9193","6.4500","Matt Holliday",407812,595032,"strikeout","called_strike",,,,,1,"Matt Holliday called out on strikes.  ","R","R","R","NYY","TB","S",2,"null",2,2,2017,"-0.8399","1.0495","-0.4466","3.4815","null","null","null",2,6,"Bot","null","null",,,467092,,"null","2.7269","-120.8740","-2.4119","-8.7884","22.9365","-21.5851","3.6227","1.8018","null","null","null","83.3750","1450","6.4230",491641,595032,467092,446263,542921,446334,588751,572816,605480,519306,"54.0746","null","null","0.00",1,0,0,"null",43,"5","Changeup",5,0,5,0,0,5,5,0,"Standard","Standard"
"SI","2017-09-17","94.2","-2.0551","5.2603","Eric Hosmer",543333,446372,"strikeout","called_strike",,,,,1,"Eric Hosmer called out on strikes.  ","R","L","R","CLE","KC","S",2,"null",2,2,2017,"-1.0799","0.7130","-0.5334","3.4809","null","null","null",2,1,"Top","null","null",,,547379,,"null","6.3911","-136.8946","-0.5369","-15.1005","28.3474","-23.1534","3.7722","1.7732","null","null","null","94.9220","2157","6.6360",492330,446372,547379,467793,570482,650490,596019,457706,543401,457803,"53.8642","null","null","0.00",1,0,0,"null",3,"6","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2017-09-25","95.2","-0.6810","6.4548","Derek Fisher",605233,488768,"strikeout","called_strike",,,,,2,"Derek Fisher called out on strikes.  ","R","L","R","TEX","HOU","S",2,"null",1,2,2017,"-1.1744","1.1866","0.2274","3.4779","null","null",136860,2,2,"Top","null","null",,,455139,,"null","4.8941","-138.0679","-4.6830","-15.8544","31.1075","-16.4561","3.6303","1.6430","null","null","null","94.1070","2032","5.8490",492436,488768,455139,608336,596059,519025,462101,608577,460576,425783,"54.6480","null","null","0.00",1,0,0,"null",13,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2017-07-05","82.8","1.6053","5.9764","Whit Merrifield",593160,664641,"strikeout","called_strike",,,,,2,"Whit Merrifield called out on strikes.  ","R","R","L","SEA","KC","S",2,"null",0,2,2017,"0.8415","0.7685","-0.1727","3.4687","null","null","null",2,2,"Top","null","null",,,572287,,"null","-5.5201","-120.1024","-0.6853","8.9217","21.7049","-25.0588","3.4579","1.6338","null","null","null","81.4770","1058","5.4120",491369,664641,572287,502143,429664,600301,516416,592325,502481,571745,"55.0867","null","null","0.00",1,0,0,"null",16,"3","Slider",2,4,4,2,4,2,4,2,"Standard","Standard"
"FT","2017-09-05","91.8","-1.6463","5.0779","Brandon Nimmo",607043,594902,"strikeout","called_strike",,,,,12,"Brandon Nimmo called out on strikes.  ","R","L","R","NYM","PHI","S",2,"null",1,2,2017,"-0.9350","1.0383","0.3499","3.4656","null",518595,"null",2,1,"Bot","null","null",,,595751,,"null","7.2271","-133.5251","-0.5532","-13.0163","27.7284","-19.4398","3.1413","1.5668","null","null","null","93.2900","1883","7.1060",492172,594902,595751,656555,514917,641487,520471,547957,546318,608384,"53.3934","null","null","0.00",1,0,0,"null",8,"4","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FC","2017-06-19","88.4","-0.3434","6.7199","Rougned Odor",596059,462136,"strikeout","called_strike",,,,,12,"Rougned Odor called out on strikes.  ","R","L","R","TEX","TOR","S",2,"null",2,2,2017,"0.2159","1.4152","0.6882","3.4659","null","null",134181,2,1,"Bot","null","null",,,431145,,"null","2.0439","-128.2774","-4.6147","1.9190","25.1089","-16.3135","3.1554","1.3314","null","null","null","87.0270","2503","5.4410",491154,462136,431145,475253,572365,518626,453064,456665,607680,430832,"55.0557","null","null","0.00",1,0,0,"null",8,"5","Cutter",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"SI","2017-09-07","95.1","-1.8203","5.2427","Avisail Garcia",541645,446372,"strikeout","called_strike",,,,,3,"Avisail Garcia called out on strikes.  ","R","R","R","CWS","CLE","S",2,"null",2,2,2017,"-1.3784","0.5855","0.5207","3.4677","null","null","null",2,4,"Bot","null","null",,,543228,,"null","9.2336","-138.1740","-0.3643","-19.7120","27.4563","-24.6933","3.5201","1.7684","null","null","null","95.7080","2242","6.4750",492195,446372,543228,467793,570481,650490,596019,457706,605548,502082,"54.0239","null","null","0.00",1,0,0,"null",37,"7","Sinker",2,7,2,7,7,2,2,7,"Standard","Standard"
"SI","2017-05-22","89.4","2.6487","6.3121","Kris Bryant",592178,621389,"strikeout","called_strike",,,,,11,"Kris Bryant called out on strikes.  ","R","R","L","CHC","SF","S",2,"null",3,2,2017,"1.2236","0.8088","-0.8817","3.4740","null","null","null",2,6,"Bot","null","null",,,457763,,"170523_015546","-10.8464","-129.2819","-2.5257","15.3469","25.0848","-23.1867","3.5424","1.9128","null","null","null","87.3510","2171","5.1680",490771,621389,457763,474832,605412,624414,543063,456488,491676,448605,"55.3149","null","null","0.00",1,0,0,"null",50,"6","Sinker",0,5,0,5,5,0,0,5,"Infield shift","Standard"
"SL","2017-09-14","82.3","-1.9350","6.4030","Alejandro De Aza",457477,605538,"strikeout","called_strike",,,,,1,"Alejandro De Aza called out on strikes.  ","R","L","R","WSH","ATL","S",2,"null",2,2,2017,"1.2829","0.6532","-0.4724","3.4693",506703,"null","null",2,6,"Bot","null","null",,,435559,,"null","0.9190","-119.5408","-1.3623","11.7984","21.3989","-26.0833","3.3986","1.6429","null","null","null","81.0810","null","5.3920",492284,605538,435559,518692,645277,622666,621020,461314,542255,455976,"55.1055","null","null","0.00",1,0,0,"null",50,"5","Slider",5,2,5,2,2,5,5,2,"Standard","Standard"
"FT","2017-08-06","91.7","-0.6060","6.0993","Khris Davis",501981,445060,"strikeout","called_strike",,,,,3,"Khris Davis called out on strikes.  ","R","R","R","LAA","OAK","S",2,"null",2,2,2017,"-1.2500","0.8750","0.6949","3.4740","null",595144,543760,2,4,"Top","null","null",,,492802,,"null","5.7650","-133.1294","-2.5753","-15.6146","26.5951","-21.7798","3.8045","1.7400","null","null","null","90.3090","2047","5.4070",491761,445060,492802,543068,460060,488862,592743,453203,545361,594777,"55.0930","null","null","0.00",1,0,0,"null",34,"5","2-Seam Fastball",2,4,4,2,4,2,4,2,"Standard","Standard"
"SL","2017-05-11","89.8","-1.0410","6.4721","Cameron Maybin",457727,605242,"strikeout","called_strike",,,,,3,"Cameron Maybin called out on strikes.  ","R","R","R","LAA","DET","S",2,"null",0,2,2017,"0.1899","0.7254","0.3688","3.4554","null","null","null",2,6,"Bot","null","null",,,543510,,"170512_035755","3.0804","-130.6557","-3.0751","1.6269","23.3181","-23.5070","3.9420","2.0329","null","null","null","89.9590","2436","6.0410",490615,605242,543510,408234,435079,592206,578428,457708,461865,607385,"54.4505","null","null","0.00",1,0,0,"null",50,"4","Slider",1,5,1,5,5,1,1,5,"Standard","Standard"
"SI","2017-07-20","89.9","-2.5228","5.7866","Aaron Judge",592450,433587,"strikeout","called_strike",,,,,3,"Aaron Judge called out on strikes.  ","R","R","R","SEA","NYY","S",2,"null",2,2,2017,"-0.7364","0.7397","0.5650","3.4630","null","null","null",2,6,"Top","null","null",,,572287,,"null","9.2467","-130.4729","-1.3759","-10.3407","25.5532","-23.5231","3.9524","2.0490","null","null","null","90.4470","2064","6.6040",491527,433587,572287,502143,429664,572122,516416,592325,502481,571745,"53.8944","null","null","0.00",1,0,0,"null",44,"5","Sinker",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2017-09-04","82.8","-2.0149","5.9234","Norichika Aoki",493114,592279,"strikeout","called_strike",,,,,12,"Norichika Aoki called out on strikes.  ","R","L","R","NYM","PHI","S",2,"null",3,2,2017,"0.0354","-0.0656","0.0638","3.4555","null","null",408314,2,5,"Bot","null","null",,,519237,,"null","4.6552","-120.5056","0.8665","-0.4237","19.9039","-33.1522","3.2309","1.4934","null","null","null","82.9490","2329","6.0410",492157,592279,519237,433217,514917,596748,520471,656555,608384,547957,"54.4587","null","null","0.00",1,0,0,"null",50,"7","Slider",10,1,10,1,1,10,10,1,"Standard","Standard"
"SI","2017-04-25","97.8","-2.1695","6.7146","Domingo Santana",570267,502028,"strikeout","called_strike",,,,,3,"Domingo Santana called out on strikes.  ","R","R","R","MIL","CIN","S",2,"null",1,2,2017,"-1.1835","1.1650","0.5578","3.4588","null","null","null",2,8,"Bot","null","null",,,571466,,"170426_023409","9.9172","-141.7254","-5.8406","-17.9607","31.1615","-15.5819","3.7300","1.7600","null","null","null","96.9820","2246","5.9600",490392,502028,571466,623182,606299,553993,570489,594807,571740,640447,"54.5387","null","null","0.00",1,0,0,"null",76,"5","Sinker",9,1,9,1,1,9,9,1,"Standard","Standard"
"FT","2017-06-08","99.3","-2.5924","5.5162","Max Moroff",621559,623395,"strikeout","called_strike",,,,,12,"Max Moroff called out on strikes.  ","R","L","R","PIT","MIA","S",2,"null",3,2,2017,"-1.1911","0.9984","0.0468","3.4613","null",444379,"null",2,9,"Bot","null","null",,,592663,,"null","9.8440","-143.9484","-2.4767","-18.5484","31.4748","-18.1114","3.1205","1.4739","null","null","null","98.5450","2391","5.9410",490999,623395,592663,542513,518568,518618,595375,489138,592885,519317,"54.5604","null","null","0.00",1,0,0,"null",76,"7","2-Seam Fastball",1,7,1,7,7,1,1,7,"Standard","Standard"
"CU","2017-08-02","74.5","-1.8480","6.1706","Rajai Davis",434658,544150,"strikeout","called_strike",,,,,1,"Rajai Davis called out on strikes.  ","R","R","R","SF","OAK","S",2,"null",0,2,2017,"1.5201","-0.6338","-0.6016","3.4476","null",656305,543432,2,6,"Top","null","null",,,457763,,"null","-0.0129","-108.0305","2.7674","11.4485","21.5924","-37.7936","3.4557","1.5692","null","null","null","72.8020","2355","5.5300",491704,544150,457763,474832,605412,543216,543063,491676,452655,452254,"54.9715","null","null","0.00",1,0,0,"null",46,"4","Curveball",1,4,4,1,4,1,4,1,"Standard","Standard"
"SL","2017-06-08","82.4","2.5092","5.2035","Jason Castro",488771,572021,"strikeout","called_strike",,,,,3,"Jason Castro called out on strikes.  ","R","L","L","SEA","MIN","S",2,"null",2,2,2017,"-0.8638","0.4740","0.4441","3.4510","null","null","null",2,6,"Top","null","null",,,572287,,"null","-3.0263","-119.7047","1.6046","-7.6178","22.2843","-28.2147","3.6914","1.6535","null","null","null","81.7300","2197","5.8400",491000,572021,572287,502143,429664,572122,600301,628338,502481,592325,"54.6586","null","null","0.00",1,0,0,"null",46,"5","Slider",1,2,2,1,2,1,2,1,"Strategic","Strategic"
"SL","2017-09-06","86.4","-2.0763","5.8915","David Peralta",444482,628317,"strikeout","called_strike",,,,,1,"David Peralta called out on strikes.  ","R","L","R","LAD","ARI","S",2,"null",3,2,2017,"0.6620","0.8891","-0.4279","3.4505","null",592836,"null",2,2,"Top","null","null",,,518735,,"null","2.5877","-125.5871","-1.3672","6.3725","24.2510","-22.9175","3.7852","1.5479","null","null","null","85.5580","2268","5.6940",492178,628317,518735,641355,400284,457759,621035,434158,592626,624577,"54.8026","null","null","0.00",1,0,0,"null",15,"6","Slider",1,1,1,1,1,1,1,1,"Strategic","Standard"
"FT","2017-08-20","88.5","-1.3681","5.5349","Gregor Blanco",453923,112526,"strikeout","called_strike",,,,,12,"Gregor Blanco called out on strikes.  ","R","L","R","MIN","ARI","S",2,"null",1,2,2017,"-1.4270","1.1267","0.1030","3.4485","null","null","null",2,6,"Top","null","null",,,460269,,"null","6.2645","-128.3083","-1.2181","-16.4467","26.0670","-20.2141","3.1240","1.4244","null","null","null","86.5510","2059","5.2010",491943,112526,460269,641598,572821,501303,593871,592696,621439,596146,"55.2966","null","null","0.00",1,0,0,"null",58,"4","2-Seam Fastball",12,4,4,12,4,12,4,12,"Standard","Standard"
"CU","2017-09-15","80.3","2.6555","6.1513","Brandon Nimmo",607043,656794,"strikeout","called_strike",,,,,11,"Brandon Nimmo called out on strikes.  ","R","L","L","ATL","NYM","S",2,"null",2,2,2017,"-1.2706","-1.0821","-0.1123","3.4523","null","null","null",2,3,"Top","null","null",,,571679,,"null","-3.7368","-116.4963","2.8019","-10.4036","25.4135","-42.6203","2.9653","1.4047","null","null","null","78.8510","2892","5.8090",492303,656794,571679,518692,645277,547004,621020,461314,542255,455976,"54.6924","null","null","0.00",1,0,0,"null",20,"5","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2017-08-08","92.7","-1.8673","5.9533","Josh Bell",605137,599683,"strikeout","called_strike",,,,,3,"Josh Bell called out on strikes.  ","R","L","R","PIT","DET","S",2,"null",0,2,2017,"-1.4663","1.2210","0.7719","3.4514","null","null","null",2,7,"Bot","null","null",,,543510,,"null","9.8716","-134.3369","-3.2036","-19.8299","28.4396","-16.9360","3.7109","1.7831","null","null","null","92.3990","2122","6.2800",491780,599683,543510,408234,435079,600869,461865,457708,543484,451192,"54.2211","null","null","0.00",1,0,0,"null",58,"4","4-Seam Fastball",6,3,6,3,3,6,6,3,"Standard","Standard"
"KC","2017-07-02","78.8","-1.8282","6.1335","Jonathan Schoop",570731,502171,"strikeout","called_strike",,,,,1,"Jonathan Schoop called out on strikes.  ","R","R","R","BAL","TB","S",2,"null",3,2,2017,"0.0611","-0.9199","-0.3757","3.4515","null","null","null",2,1,"Bot","null","null",,,491696,,"null","2.9725","-114.3614","2.5487","-0.0346","21.0878","-40.6559","3.5108","1.5551","null","null","null","76.9430","2360","5.1030",491335,502171,491696,489149,605227,446334,542921,572816,605480,488721,"55.3985","null","null","0.00",1,0,0,"null",6,"7","Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FT","2017-07-19","93.0","0.6793","7.0997","Robbie Grossman",543257,656756,"strikeout","called_strike",,,,,3,"Robbie Grossman called out on strikes.  ","R","R","L","MIN","NYY","S",2,"null",3,2,2017,"1.1825","1.6570","0.7812","3.4372","null","null","null",2,2,"Bot","null","null",,,519222,,"null","-2.3365","-135.0971","-7.2819","15.1070","27.9177","-10.3719","3.5214","1.5283","null","null","null","93.4460","2086","6.5220",491514,656756,519222,643265,516770,591720,544369,458731,453056,640449,"53.9751","null","null","0.00",1,0,0,"null",23,"6","2-Seam Fastball",6,0,6,0,0,6,6,0,"Standard","Standard"
"FF","2017-08-24","90.2","2.1958","5.6624","Sean Rodriguez",446481,547943,"strikeout","called_strike",,,,,3,"Sean Rodriguez called out on strikes.  ","R","R","L","PIT","LAD","S",2,"null",1,2,2017,"0.4836","1.4477","0.3291","3.4381","null","null",501896,2,6,"Bot","null","null",,,518735,,"null","-5.7006","-131.1404","-2.7164","6.7748","25.5950","-14.8799","3.5812","1.6939","null","null","null","90.9350","1966","6.6040",492000,547943,518735,408236,523253,457759,571771,434158,621035,624577,"53.8971","null","null","0.00",1,0,0,"null",55,"4","4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard"
"FF","2017-04-03","93.0","0.9999","6.4281","Wil Myers",571976,477132,"strikeout","called_strike",,,,,3,"Wil Myers called out on strikes.  ","R","R","L","LAD","SD","S",2,"null",1,2,2017,"0.0089","2.0509","0.5336","3.4423","null","null","null",2,3,"Top","null","null",,,518735,,"170403_205313","-1.2061","-134.8676","-6.1654","0.4038","33.2229","-6.3447","3.8012","1.7908","null","null","null","91.9970","2265","6.0980",490109,477132,518735,408236,523253,457759,608369,592808,592626,624577,"54.3154","null","null","0.00",1,0,0,"null",20,"8","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2017-04-03","80.8","1.6827","5.9795","Jason Castro",488771,518633,"strikeout","called_strike",,,,,2,"Jason Castro called out on strikes.  ","R","L","L","MIN","KC","S",2,"null",2,2,2017,"-0.5705","-0.0546","-0.0470","3.4375","null","null","null",2,6,"Bot","null","null",,,521692,,"170403_215701","-2.7607","-117.4654","1.1608","-4.5906","24.6512","-33.1719","3.7000","1.7400","null","null","null","79.9140","2234","5.9730",490103,518633,521692,543333,609275,519058,444876,460086,456715,449181,"54.5240","null","null","0.00",1,0,0,"null",44,"5","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2017-08-31","88.0","-1.7426","5.5136","Avisail Garcia",541645,112526,"strikeout","called_strike",,,,,2,"Avisail Garcia called out on strikes.  ","R","R","R","MIN","CWS","S",2,"null",0,2,2017,"-1.5735","1.1486","0.2711","3.4340","null","null","null",2,1,"Top","null","null",,,460269,,"null","7.8500","-127.3554","-1.0974","-18.2578","29.0506","-20.1924","3.5478","1.7019","null","null","null","85.8350","2041","5.4430",492095,112526,460269,573627,572821,500871,593871,592696,643335,596146,"55.0544","null","null","0.00",1,0,0,"null",3,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SI","2017-07-05","95.3","-2.7339","5.7423","Mark Trumbo",444432,453172,"strikeout","called_strike",,,,,2,"Mark Trumbo called out on strikes.  ","R","R","R","MIL","BAL","S",2,"null",2,2,2017,"-1.1689","0.4616","0.2420","3.4273","null","null","null",2,8,"Top","null","null",,,444489,,"null","10.3852","-138.2468","-1.4913","-17.1677","28.0913","-26.1230","3.5574","1.6699","null","null","null","95.3670","2166","6.2930",491364,453172,444489,519346,542340,543768,606115,460075,541650,570267,"54.2051","null","null","0.00",1,0,0,"null",62,"5","Sinker",4,0,0,4,0,4,0,4,"Infield shift","Standard"
"FT","2017-06-07","86.6","2.4539","5.6672","Carlos Correa",621043,450306,"strikeout","called_strike",,,,,1,"Carlos Correa called out on strikes.  ","R","R","L","KC","HOU","S",2,"null",3,2,2017,"0.5212","0.8827","-0.7437","3.4274","null",502210,"null",2,1,"Top","null","null",,,521692,,"null","-8.7193","-125.9214","-1.0566","7.0783","20.5841","-22.5952","3.7483","1.7891","null","null","null","87.5030","2218","6.4880",490982,450306,521692,543333,593527,596144,444876,593160,456715,593528,"54.0340","null","null","0.00",1,0,0,"null",4,"6","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2017-10-01","91.9","-1.5530","6.5210","Robinson Cano",429664,592170,"strikeout","called_strike",,,,,2,"Robinson Cano called out on strikes.  ","R","L","R","LAA","SEA","S",2,"null",1,2,2017,"-1.2803","0.8294","0.1930","3.4222","null","null","null",2,4,"Top","null","null",,,492802,,"null","7.0500","-133.3920","-3.7193","-16.5343","27.9353","-21.8735","3.8621","1.7120","null","null","null","91.0750","2371","5.8590",492527,592170,492802,543068,460060,592230,592743,457708,545361,594777,"54.6381","null","null","0.00",1,0,0,"null",22,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2017-09-18","85.0","-1.5173","6.2638","Greg Bird",595885,429722,"strikeout","called_strike",,,,,1,"Greg Bird called out on strikes.  ","R","L","R","NYY","MIN","S",2,"null",3,2,2017,"0.6092","0.5878","-0.2769","3.4200",453056,"null",453943,2,2,"Bot","null","null",,,488771,,"null","1.7024","-123.6065","-1.5174","5.8335","23.3127","-26.1782","3.7307","1.8218","null","null","null","84.4140","2562","5.8120",492345,429722,488771,408045,572821,500871,593871,501303,621439,592696,"54.6859","null","null","0.00",1,0,0,"null",16,"8","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2017-09-06","85.5","-2.8770","4.8201","Trevor Story",596115,518715,"strikeout","called_strike",,,,,1,"Trevor Story called out on strikes.  ","R","R","R","COL","SF","S",2,"null",3,2,2017,"1.1568","0.8755","-0.2892","3.4245","null","null",435622,2,8,"Bot","null","null",,,460026,,"null","3.7984","-124.3196","1.1936","11.1201","21.9781","-23.6841","3.5497","1.6755","null","null","null","84.7980","2775","5.6060",492188,518715,460026,624507,605412,605509,543063,596103,491676,452254,"54.8942","null","null","0.00",1,0,0,"null",76,"8","Slider",3,10,3,10,10,3,3,10,"Standard","Standard"
"FC","2017-05-23","87.7","-1.9141","5.6331","Logan Forsythe",523253,458681,"strikeout","called_strike",,,,,3,"Logan Forsythe called out on strikes.  ","R","R","R","LAD","STL","S",2,"null",0,2,2017,"0.2971","1.1024","0.4814","3.4209","null","null","null",2,3,"Bot","null","null",,,425877,,"170524_025910","5.0970","-127.2632","-1.4007","2.1579","24.3291","-20.5309","3.4725","1.7422","null","null","null","86.4030","2426","5.3310",490784,458681,425877,572761,576397,425509,649557,545341,451594,572039,"55.0506","null","null","0.00",1,0,0,"null",20,"3","Cutter",1,0,1,0,0,1,1,0,"Standard","Standard"
