"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2016-06-08","76.0","-0.6710","6.0177","Jesse Hahn",534910,502624,"strikeout","swinging_strike_blocked",,,,,14,"Jesse Hahn strikes out swinging.  ","R","R","R","MIL","OAK","S",2,"null",2,2,2016,"0.40161666666666666667","-0.73310000000000000000","0.6040","0.8500","null","null","null",2,3,"Top","null","null",,,518960,,"160608_200344","1.4760","-110.7700","-2.2300","4.7190","20.9270","-40.1380","3.5500","1.6300","null","null","null","75.2740","1995","5.7050",447759,502624,518960,474892,571697,431094,542340,460075,543590,570717,"54.7951","null","null","0.00",1,0,0,"null",20,"5","Curveball",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2016-08-22","87.1","-1.7864","5.9082","Jason Heyward",518792,429719,"strikeout","swinging_strike_blocked",,,,,13,"Jason Heyward strikes out swinging.  ","R","L","R","SD","CHC","S",2,"null",0,2,2016,"0.17060000000000000000","0.49813333333333333333","-0.2090","0.8530",519203,"null",450314,2,3,"Top","null","null",,,542194,,"160822_200519","2.6070","-126.6850","-7.0250","3.5160","24.9810","-28.7130","3.5700","1.6200","null","null","null","87.1650","2383","6.3110",448724,429719,542194,571976,596143,489267,493351,543105,608671,623182,"54.1888","null","null","0.00",1,0,0,"null",22,"3","Slider",0,2,2,0,2,0,2,0,"Standard","Standard"
"CU","2016-07-09","73.2","-1.8548","6.2851","Yonder Alonso",475174,444857,"strikeout","swinging_strike_blocked",,,,,14,"Yonder Alonso strikes out swinging.  ","R","L","R","HOU","OAK","S",2,"null",1,2,2016,"1.2922833333333333","-0.77610000000000000000","0.8680","0.8540","null","null","null",2,7,"Top","null","null",,,488771,,"160709_170943","2.3630","-106.5610","-1.5360","11.5810","20.7570","-39.8140","3.3100","1.4700","null","null","null","72.5190","2598","6.1030",448180,444857,488771,607223,514888,472528,621043,503556,460576,545350,"54.3951","null","null","0.00",1,0,0,"null",54,"4","Curveball",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"SL","2016-05-18","83.8","-1.4166","6.7872","Marlon Byrd",407781,456027,"strikeout","swinging_strike_blocked",,,,,13,"Marlon Byrd strikes out swinging.  ","R","R","R","CIN","CLE","S",2,"null",1,2,2016,"0.56026666666666666667","-0.44500000000000000000","-0.2100","0.8520","null","null","null",2,8,"Top","null","null",,,571466,,"160518_220242","2.1250","-121.8150","-5.9840","7.4860","23.0750","-38.8850","3.4800","1.5700","null","null","null","81.5890","2002","4.9590",447462,456027,571466,458015,408252,553993,446359,534627,571740,457803,"55.5396","null","null","0.00",1,0,0,"null",65,"4","Slider",6,5,5,6,5,6,5,6,"Standard","Standard"
"CU","2016-08-15","84.8","-1.5004","5.9131","Jackie Bradley Jr.",598265,453249,"strikeout","swinging_strike_blocked",,,,,14,"Jackie Bradley Jr.   strikes out swinging.  ","R","L","R","CLE","BOS","S",2,"null",1,2,2016,"-0.00614166666666666667","0.65723333333333333333","0.9130","0.8450","null",120074,605141,2,8,"Top","null","null",,,460269,,"160815_152452","4.7100","-123.1860","-7.1760","1.3770","22.5800","-27.1540","3.3500","1.5300","null","null","null","84.4880","2325","5.7450",446903,453249,460269,467793,492841,608070,596019,446386,434658,501659,"54.7547","null","null","0.00",1,0,0,"null",56,"4","Curveball",1,3,3,1,3,1,3,1,"Standard","Standard"
"CU","2016-09-23","84.1","2.3997","6.0560","Ryon Healy",592387,430935,"strikeout","swinging_strike_blocked",,,,,13,"Ryon Healy strikes out swinging.  ","R","R","L","OAK","TEX","S",2,"null",0,2,2016,"-0.21071666666666666667","-0.71590000000000000000","-1.8010","0.8530","null","null","null",2,3,"Bot","null","null",,,518960,,"160923_192105","-9.4940","-122.0700","-3.5390","-0.8720","25.2300","-41.6940","3.5300","1.6300","null","null","null","82.7330","2405","5.9190",449169,430935,518960,519048,596059,134181,462101,460576,435622,608577,"54.5818","null","null","0.00",1,0,0,"null",21,"3","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2016-08-13","78.8","-2.1950","5.9410","Alejandro De Aza",457477,543054,"strikeout","swinging_strike_blocked",,,,,14,"Alejandro De Aza strikes out swinging, catcher Christian Bethancourt to first baseman Wil Myers.  ","R","L","R","NYM","SD","S",2,"null",1,2,2016,"0.50320833333333333333","-1.1932000000000000","0.5760","0.8540","null","null",527038,2,4,"Bot","null","null",,,542194,,"160813_202011","3.9830","-114.7650","-1.5930","5.9970","23.4710","-44.9230","3.3500","1.5500","null","null","null","78.5380","2527","6.4370",448608,543054,542194,571976,572114,500208,519082,543105,608671,518466,"54.0618","null","null","0.00",1,0,0,"null",28,"4","Knuckle Curve",1,0,1,0,0,1,1,0,"Standard","Standard"
"CH","2016-07-05","87.3","3.1485","5.9510","Shin-Soo Choo",425783,456034,"strikeout","swinging_strike_blocked",,,,,14,"Shin-Soo Choo strikes out swinging.  ","R","L","L","BOS","TEX","S",2,"null",1,2,2016,"1.5553083333333333","1.13740000000000000000","0.2980","0.8520","null","null","null",2,4,"Top","null","null",,,506702,,"160705_203441","-10.4660","-126.5300","-8.0360","19.4200","28.4920","-21.6140","3.2400","1.4800","null","null","null","85.8690","1834","6.0650",448131,456034,506702,434670,456030,543768,593428,571788,598265,605141,"54.4327","null","null","0.00",1,0,0,"null",34,"4","Changeup",1,2,2,1,2,1,2,1,"Infield shift","Standard"
"CU","2016-08-11","78.2","1.2970","6.7748","Jameson Taillon",592791,543184,"strikeout","swinging_strike_blocked",,,,,13,"Jameson Taillon strikes out swinging.  ","R","R","L","PIT","SD","S",2,"null",0,2,2016,"-0.41250833333333333333","-0.47796666666666666667","-0.1930","0.8490","null","null","null",2,2,"Bot","null","null",,,519083,,"160811_131143","-2.8060","-113.8590","-4.9970","-2.6570","21.4010","-38.2900","3.8100","1.7200","null","null","null","77.0660","2691","5.5870",448579,543184,519083,571976,572114,500208,519082,543105,608671,518466,"54.9116","null","null","0.00",1,0,0,"null",15,"3","Curveball",1,0,1,0,0,1,1,0,"Strategic","Strategic"
"CU","2016-04-12","83.1","-1.6714","5.3386","Logan Forsythe",523253,446372,"strikeout","swinging_strike_blocked",,,,,14,"Logan Forsythe strikes out swinging.  ","R","R","R","TB","CLE","S",2,"null",1,2,2016,"2.0730083333333333","-0.11533333333333333333","0.7220","0.8580","null","null","null",2,6,"Bot","null","null",,,543228,,"160412_205252","0.2470","-120.9510","-3.5940","23.0400","27.3720","-35.3090","3.3300","1.4500","null","null","null","81.5020","2618","5.5510",446971,446372,543228,435063,543401,346874,596019,608070,434658,407781,"54.9463","null","null","0.00",1,0,0,"null",42,"4","Curveball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2016-09-18","87.1","-0.9502","6.2574","Nolan Arenado",571448,599998,"strikeout","swinging_strike_blocked",,,,,14,"Nolan Arenado strikes out swinging.  ","R","R","R","COL","SD","S",2,"null",1,2,2016,"-0.23298333333333333333","0.04233333333333333333","1.1010","0.8580","null","null","null",2,8,"Bot","null","null",,,516949,,"160918_171645","3.9910","-126.7030","-6.2080","-1.2110","23.3240","-33.9080","3.4100","1.5900","null","null","null","86.3690","2047","5.5000",449101,599998,516949,571976,489267,572114,596143,506560,608671,445055,"55.0006","null","null","0.00",1,0,0,"null",71,"5","Slider",6,3,6,3,3,6,6,3,"Standard","Standard"
"CU","2016-08-19","76.3","3.7474","4.9575","Freddy Galvis",520471,435043,"strikeout","swinging_strike_blocked",,,,,13,"Freddy Galvis strikes out swinging.  ","R","R","L","PHI","STL","S",2,"null",1,2,2016,"-1.6733583333333333","-0.01786666666666666667","-0.9440","0.8610",434563,502034,517370,2,7,"Bot","null","null",,,425877,,"160819_213018","-6.1670","-110.9720","-0.9990","-13.6310","22.4430","-33.9730","3.2900","1.5000","null","null","null","75.7970","2514","6.4810",448688,435043,425877,572761,543939,425509,576397,502054,545341,572039,"54.0184","null","null","0.00",1,0,0,"null",57,"4","Curveball",3,1,3,1,1,3,3,1,"Standard","Standard"
"CU","2016-09-27","76.0","-2.8093","5.9504","Andre Ethier",444843,518560,"strikeout","swinging_strike_blocked",,,,,14,"Andre Ethier strikes out swinging.  ","R","L","R","SD","LAD","S",2,"null",1,2,2016,"0.9777666666666667","-1.3752333333333333","0.5330","0.8600","null","null","null",2,5,"Top","null","null",,,595978,,"160927_202624","4.1240","-110.6860","-1.1180","9.6820","23.3890","-45.4690","3.5700","1.6000","null","null","null","75.0570","3106","5.9880",449218,518560,595978,571976,641319,500208,596143,445055,608671,592669,"54.5123","null","null","0.00",1,0,0,"null",35,"4","Curveball",3,1,1,3,1,3,1,3,"Infield shift","Strategic"
"CH","2016-05-16","84.5","-2.0947","6.7158","Ryan Rua",607387,425492,"strikeout","swinging_strike_blocked",,,,,13,"Ryan Rua strikes out swinging.  ","R","R","R","OAK","TEX","S",2,"null",2,2,2016,"-0.98030833333333333333","1.01413333333333333333","-0.7400","0.8580","null","null","null",2,9,"Top","null","null",,,473724,,"160516_213506","4.6310","-122.7310","-8.5410","-9.3800","22.8310","-23.3830","3.6400","1.6000","null","null","null","83.6030","1898","5.9450",447443,425492,473724,475174,502285,502143,543760,424825,542993,502210,"54.5558","null","null","0.00",1,0,0,"null",62,"5","Changeup",3,1,1,3,1,3,1,3,"Standard","Standard"
"SL","2016-09-24","89.3","2.6689","5.3746","Brandon Nimmo",607043,570257,"strikeout","swinging_strike_blocked",,,,,13,"Brandon Nimmo strikes out swinging.  ","R","L","L","NYM","PHI","S",2,"null",2,2,2016,"-0.05763333333333333333","0.15843333333333333333","-1.2010","0.8570",608325,"null",608061,2,6,"Bot","null","null",,,454560,,"160924_214332","-9.6830","-129.7080","-4.7270","0.8730","30.6140","-32.5870","3.4400","1.6300","null","null","null","87.9690","2231","5.9610",449180,570257,454560,571830,514917,596748,520471,573131,546318,596451,"54.5372","null","null","0.00",1,0,0,"null",64,"5","Slider",6,10,6,10,10,6,6,10,"Standard","Standard"
"SL","2016-05-01","82.8","-1.4820","6.1415","J.D. Martinez",502110,445060,"strikeout","swinging_strike_blocked",,,,,14,"J.  D.   Martinez strikes out swinging.  ","R","R","R","MIN","DET","S",2,"null",1,2,2016,"0.34038333333333333333","0.15556666666666666667","2.1600","0.8570","null","null","null",2,3,"Top","null","null",,,435559,,"160501_140352","6.2630","-120.2440","-5.2940","4.9730","22.2990","-32.5600","3.7500","1.6800","null","null","null","80.8580","null","5.0650",447234,445060,435559,408045,572821,593934,500871,592696,542454,542455,"55.4351","null","null","0.00",1,0,0,"null",22,"7","Slider",2,1,1,2,1,2,1,2,"Infield shift","Standard"
"CU","2016-07-09","76.2","4.0415","4.7727","Erick Aybar",430947,435043,"strikeout","swinging_strike_blocked",,,,,14,"Erick Aybar strikes out swinging, catcher Dioner Navarro to first baseman Jose Abreu.  ","R","R","L","CWS","ATL","S",2,"null",2,2,2016,"-1.3254416666666667","-0.42063333333333333333","0.3720","0.8590","null","null","null",2,7,"Top","null","null",,,425900,,"160709_151236","-4.8250","-110.8570","-0.0380","-10.6580","20.3640","-37.4760","3.2600","1.5600","null","null","null","74.7950","2352","5.5270",448173,435043,425900,547989,543434,453943,641313,466320,543776,594809,"54.9742","null","null","0.00",1,0,0,"null",51,"6","Curveball",5,4,4,5,4,5,4,5,"Standard","Standard"
"CH","2016-05-15","88.0","-1.9659","5.9169","Brandon Crawford",543063,523989,"strikeout","swinging_strike_blocked",,,,,14,"Brandon Crawford strikes out swinging.  ","R","L","R","ARI","SF","S",2,"null",2,2,2016,"-1.5522833333333333","1.08293333333333333333","0.0180","0.8570","null","null",474832,2,4,"Top","null","null",,,456078,,"160515_140248","6.8020","-127.7050","-7.7590","-17.0440","23.8980","-21.8250","3.3400","1.5400","null","null","null","88.8100","2121","6.5800",447433,523989,456078,502671,516416,571875,572008,630111,543302,592273,"53.9211","null","null","0.00",1,0,0,"null",24,"6","Changeup",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2016-08-05","79.0","0.5306","6.1533","Robinson Chirinos",455139,572971,"strikeout","swinging_strike_blocked",,,,,13,"Robinson Chirinos strikes out swinging, catcher Evan Gattis to first baseman Marwin Gonzalez.  ","R","R","L","HOU","TEX","S",2,"null",2,2,2016,"-0.64770000000000000000","-0.42780000000000000000","-0.0920","0.8600","null","null","null",2,2,"Top","null","null",,,594828,,"160805_192839","-0.8490","-115.0420","-3.0720","-4.8850","25.2460","-37.8490","3.0500","1.3600","null","null","null","77.7710","2192","5.8710",448501,572971,594828,503556,514888,608324,621043,545350,460576,543807,"54.6269","null","null","0.00",1,0,0,"null",11,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Strategic"
"SL","2016-06-11","89.4","1.7349","5.8499","Ben Zobrist",450314,543017,"strikeout","swinging_strike_blocked",,,,,13,"Ben Zobrist strikes out swinging.  ","R","R","L","ATL","CHC","S",2,"null",2,2,2016,"-0.60734166666666666667","0.55690000000000000000","-1.1070","0.8550","null",518792,592178,2,9,"Top","null","null",,,150229,,"160611_184900","-5.0450","-129.9130","-7.4750","-5.9280","24.6160","-27.7950","3.5300","1.6800","null","null","null","88.4780","null","5.6830",447789,543017,150229,518692,607054,611177,593495,605480,542255,455976,"54.8154","null","null","0.00",1,0,0,"null",73,"7","Slider",2,8,8,2,8,2,8,2,"Standard","Strategic"
"CU","2016-07-24","85.1","-2.4536","6.0093","Starlin Castro",516770,502188,"strikeout","swinging_strike_blocked",,,,,14,"Starlin Castro strikes out swinging.  ","R","R","R","NYY","SF","S",2,"null",1,2,2016,"0.38770000000000000000","-0.17553333333333333333","1.8050","0.8610","null","null","null",2,4,"Bot","null","null",,,623143,,"160724_142553","9.1740","-123.4280","-4.9610","5.7980","21.9830","-36.1940","3.6300","1.6300","null","null","null","84.1710","2604","5.8010",448340,502188,623143,474832,455369,543216,543063,434636,452655,607776,"54.6967","null","null","0.00",1,0,0,"null",31,"4","Curveball",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2016-08-09","86.2","2.0426","5.7225","Trea Turner",607208,453192,"strikeout","swinging_strike_blocked",,,,,13,"Trea Turner strikes out swinging.  ","R","R","L","WSH","CLE","S",2,"null",0,2,2016,"-0.68249166666666666667","-0.42206666666666666667","-1.4500","0.8600","null",519184,"null",2,7,"Bot","null","null",,,547379,,"160809_210847","-7.0800","-125.2800","-4.2200","-6.3000","25.7200","-38.9800","3.5900","1.6700","null","null","null","86.5450","3021","6.4920",448546,453192,547379,467793,543401,608070,596019,434658,571980,502082,"54.0103","null","null","0.00",1,0,0,"null",53,"3","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"CH","2016-06-24","80.5","-2.4583","6.0915","Martin Prado",445988,543294,"strikeout","swinging_strike_blocked",,,,,13,"Martin Prado strikes out swinging.  ","R","R","R","MIA","CHC","S",2,"null",0,2,2016,"-0.79660833333333333333","0.81203333333333333333","-0.7380","0.8640","null","null",518618,2,2,"Bot","null","null",,,575929,,"160624_200819","5.0410","-116.9730","-6.2800","-6.6570","21.4870","-26.1710","3.2600","1.4700","null","null","null","79.7660","1758","5.8060",447962,543294,575929,592178,450314,595879,608365,458085,546991,518792,"54.6951","null","null","0.00",1,0,0,"null",23,"3","Changeup",4,4,4,4,4,4,4,4,"Standard","Standard"
"CU","2016-06-02","74.9","3.1967","5.4796","Freddie Freeman",518692,518516,"strikeout","swinging_strike_blocked",,,,,13,"Freddie Freeman strikes out swinging.  ","R","L","L","ATL","SF","S",2,"null",1,2,2016,"-0.69084166666666666667","-0.75030000000000000000","-0.3700","0.8600","null","null",488818,2,3,"Bot","null","null",,,457763,,"160602_130238","-5.5500","-109.0400","-1.2800","-4.8500","19.3500","-40.0700","3.6700","1.7300","null","null","null","73.3230","2362","5.2210",447676,518516,457763,474832,605412,622110,543063,453923,452655,592620,"55.2768","null","null","0.00",1,0,0,"null",24,"5","Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2016-09-10","86.5","-2.1347","5.8934","Carlos Gomez",460576,572308,"strikeout","swinging_strike_blocked",,,,,14,"Carlos Gomez strikes out swinging.  ","R","R","R","LAA","TEX","S",2,"null",2,2,2016,"0.17199166666666666667","0.44080000000000000000","1.7500","0.8550","null","null",462101,2,8,"Top","null","null",,,542908,,"160910_211917","7.6470","-125.5400","-6.0390","3.4350","27.0550","-29.4370","3.6000","1.6400","null","null","null","84.7030","null","5.6740",448990,572308,542908,596847,460060,488862,592743,542364,545361,594777,"54.8256","null","null","0.00",1,0,0,"null",70,"7","Slider",5,7,7,5,7,5,7,5,"Standard","Standard"
"CH","2016-08-17","83.6","1.3674","6.8085","Kevin Kiermaier",595281,543184,"strikeout","swinging_strike_blocked",,,,,13,"Kevin Kiermaier strikes out swinging.  ","R","L","L","TB","SD","S",2,"null",2,2,2016,"0.30698333333333333333","0.66870000000000000000","-0.7930","0.8600","null","null","null",2,3,"Bot","null","null",,,542194,,"160817_140159","-6.1030","-121.2860","-7.9890","4.6630","24.0720","-27.2300","3.4000","1.5700","null","null","null","82.3660","814","5.6710",448660,543184,542194,477165,519082,500208,493351,572114,608671,571976,"54.8255","null","null","0.00",1,0,0,"null",22,"6","Changeup",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"CH","2016-05-04","90.9","-1.8189","5.6983","Lorenzo Cain",456715,544931,"strikeout","swinging_strike_blocked",,,,,13,"Lorenzo Cain strikes out swinging.  ","R","R","R","KC","WSH","S",2,"null",1,2,2016,"-1.6650083333333333","1.00696666666666666667","-0.5900","0.8600","null","null","null",2,5,"Bot","null","null",,,467092,,"160504_150931","6.3100","-132.0200","-8.2500","-19.2200","31.3900","-22.2900","3.7900","1.7500","null","null","null","91.6320","1858","7.1080",447283,544931,467092,519208,502517,543685,457787,150029,572191,544925,"53.3891","null","null","0.00",1,0,0,"null",52,"4","Changeup",2,12,2,12,12,2,2,12,"Standard","Standard"
"CU","2016-08-11","78.3","-4.9223","5.0048","Pedro Alvarez",476883,592811,"strikeout","swinging_strike_blocked",,,,,14,"Pedro Alvarez strikes out swinging, catcher Stephen Vogt to first baseman Yonder Alonso.  ","R","L","R","OAK","BAL","S",2,"null",1,2,2016,"1.1503333333333333","-0.13826666666666666667","0.0640","0.8650","null","null","null",2,2,"Top","null","null",,,519390,,"160811_125604","7.5100","-113.8550","-1.7160","11.9540","22.9620","-35.1640","3.5300","1.6600","null","null","null","77.8980","2696","6.5230",448573,592811,519390,475174,571970,592387,543760,424825,519295,502143,"53.9772","null","null","0.00",1,0,0,"null",10,"5","Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2016-08-10","79.8","-0.7722","6.2002","Ryon Healy",592387,451596,"strikeout","swinging_strike_blocked",,,,,13,"Ryon Healy strikes out swinging.  ","R","R","R","OAK","BAL","S",2,"null",0,2,2016,"0.42805833333333333333","-0.67290000000000000000","-0.2460","0.8660","null","null",571970,2,2,"Bot","null","null",,,543376,,"160810_194029","-0.1160","-116.0520","-3.2890","5.4840","20.9670","-40.4340","3.5100","1.6400","null","null","null","78.9980","2536","5.9500",448558,451596,543376,448801,570731,592518,429666,460099,430945,444432,"54.5508","null","null","0.00",1,0,0,"null",16,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-06-27","83.9","-1.8853","5.9574","Nolan Arenado",571448,572193,"strikeout","swinging_strike_blocked",,,,,14,"Nolan Arenado strikes out swinging.  ","R","R","R","COL","TOR","S",2,"null",1,2,2016,"0.53800000000000000000","0.32326666666666666667","2.4190","0.8740","null","null","null",2,8,"Bot","null","null",,,431145,,"160627_212126","7.6290","-121.7800","-5.5020","7.3010","21.2210","-30.8000","3.4300","1.5800","null","null","null","83.5620","null","5.7940",448015,572193,431145,429665,581527,518626,453064,459431,607680,485567,"54.7059","null","null","0.00",1,0,0,"null",69,"5","Slider",9,4,9,4,4,9,9,4,"Standard","Standard"
"SL","2016-09-06","88.6","-2.2863","6.0480","Victor Martinez",400121,518858,"strikeout","swinging_strike_blocked",,,,,13,"Victor Martinez strikes out swinging.  ","R","L","R","CWS","DET","S",2,"null",1,2,2016,"0.21374166666666666667","0.00220000000000000000","-0.4450","0.8700","null","null","null",2,8,"Top","null","null",,,553882,,"160906_213204","3.6520","-128.8300","-5.8330","4.1560","26.1800","-34.4310","3.3200","1.5200","null","null","null","87.0860","null","5.5050",448929,518858,553882,547989,573135,453943,641313,466320,544725,541645,"54.9968","null","null","0.00",1,0,0,"null",58,"4","Slider",2,0,0,2,0,2,0,2,"Infield shift","Strategic"
"SL","2016-04-14","84.2","-1.4297","6.5993","Adam Eaton",594809,429722,"strikeout","swinging_strike_blocked",,,,,14,"Adam Eaton strikes out swinging.  ","R","L","R","MIN","CWS","S",2,"null",0,2,2016,"0.59784166666666666667","0.45226666666666666667","1.3950","0.8730","null","null","null",2,7,"Top","null","null",,,571974,,"160414_141513","4.0940","-122.3720","-7.2680","8.1270","18.7530","-29.3730","3.1300","1.4700","null","null","null","83.1970","null","5.2930",446999,429722,571974,666560,572821,461858,500871,592696,596146,593934,"55.2075","null","null","0.00",1,0,0,"null",51,"3","Slider",1,3,3,1,3,1,3,1,"Standard","Strategic"
"SL","2016-09-30","82.2","-2.5794","6.3284","Michael Bourn",456422,501381,"strikeout","swinging_strike_blocked",,,,,13,"Michael Bourn strikes out swinging.  ","R","L","R","NYY","BAL","S",2,"null",1,2,2016,"0.01055833333333333333","-0.00210000000000000000","-0.1290","0.8660","null",570731,"null",2,4,"Top","null","null",,,596142,,"160930_201441","5.4220","-119.3620","-5.5400","1.4250","28.4850","-34.0780","3.2900","1.4600","null","null","null","81.0110","2037","6.2420",449253,501381,596142,407893,591720,452104,544369,592863,453056,543305,"54.2572","null","null","0.00",1,0,0,"null",29,"4","Slider",0,2,2,0,2,0,2,0,"Standard","Standard"
"SL","2016-08-05","82.3","-2.0936","6.0195","Jose Ramirez",608070,580792,"strikeout","swinging_strike_blocked",,,,,13,"Jose Ramirez strikes out swinging, catcher Gary Sanchez to first baseman Austin Romine.  ","R","L","R","NYY","CLE","S",2,"null",0,2,2016,"0.24853333333333333333","0.76043333333333333333","-0.3340","0.8710","null",467793,435063,2,9,"Top","null","null",,,596142,,"160805_224818","3.7420","-119.5780","-5.9970","3.8070","29.9620","-26.6210","3.3800","1.5500","null","null","null","80.5830","null","6.0690",448493,580792,596142,519222,516770,452104,591720,458731,543305,608701,"54.4291","null","null","0.00",1,0,0,"null",88,"4","Slider",13,7,7,13,7,13,7,13,"Standard","Standard"
"CU","2016-05-05","83.1","-2.1370","5.4959","Andrew Romine",461865,502083,"strikeout","swinging_strike_blocked",,,,,14,"Andrew Romine strikes out swinging, catcher Chris Gimenez to first baseman Mike Napoli.  ","R","L","R","CLE","DET","S",2,"null",1,2,2016,"0.49068333333333333333","-0.10100000000000000000","0.3530","0.8720","null","null","null",2,7,"Top","null","null",,,460269,,"160505_201840","4.1210","-120.8200","-4.3190","6.6550","21.6320","-35.2290","3.3900","1.5500","null","null","null","84.4000","null","6.7360",447287,502083,460269,435063,543401,346874,596019,488726,434658,502082,"53.7641","null","null","0.00",1,0,0,"null",57,"5","Curveball",5,3,3,5,3,5,3,5,"Standard","Standard"
"CH","2016-09-04","86.5","2.3599","5.8289","Jedd Gyorko",576397,593974,"strikeout","swinging_strike_blocked",,,,,13,"Jedd Gyorko strikes out swinging.  ","R","R","L","CIN","STL","S",2,"null",0,2,2016,"1.4050083333333333","0.35910000000000000000","-0.4280","0.8730","null","null",572761,2,7,"Top","null","null",,,541608,,"160904_151016","-8.9260","-125.5020","-6.0090","17.7450","23.3110","-30.3180","3.2300","1.4100","null","null","null","85.5700","2101","5.9640",448906,593974,541608,458015,454975,553993,446359,606299,534627,594988,"54.5350","null","null","0.00",1,0,0,"null",54,"3","Changeup",0,5,5,0,5,0,5,0,"Standard","Standard"
"CU","2016-07-09","67.4","1.9658","6.0165","Chris Johnson",453400,543424,"strikeout","swinging_strike_blocked",,,,,13,"Chris Johnson strikes out swinging.  ","R","R","L","MIA","CIN","S",2,"null",0,2,2016,"-0.90376666666666666667","-0.9810666666666667","-0.0330","0.8710","null","null","null",2,4,"Bot","null","null",,,541608,,"160709_172713","-2.0990","-98.0370","0.3780","-5.2850","18.9050","-39.9310","3.5800","1.6200","null","null","null","66.4070","2103","5.9870",448175,543424,541608,458015,408252,553993,446359,594807,571740,457803,"54.5133","null","null","0.00",1,0,0,"null",31,"3","Curveball",1,2,1,2,2,1,1,2,"Standard","Standard"
"CU","2016-05-11","76.1","3.1215","5.6628","Russell Martin",431145,518516,"strikeout","swinging_strike_blocked",,,,,13,"Russell Martin strikes out swinging.  ","R","R","L","SF","TOR","S",2,"null",2,2,2016,"-1.00396666666666666667","-0.72020000000000000000","-0.6660","0.8680",518626,430832,453064,2,1,"Top","null","null",,,457763,,"160511_125818","-5.9020","-110.6850","-1.4490","-7.7170","21.5660","-39.9820","3.4700","1.5400","null","null","null","75.7480","2367","6.3230",447382,518516,457763,543216,605412,622110,543063,453923,452655,452254,"54.1754","null","null","0.00",1,0,0,"null",6,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2016-10-01","76.2","2.9818","5.6510","Patrick Kivlehan",623182,452657,"strikeout","swinging_strike_blocked",,,,,14,"Patrick Kivlehan strikes out swinging.  ","R","R","L","CIN","CHC","S",2,"null",1,2,2016,"-0.70197500000000000000","-0.45503333333333333333","0.5200","0.8700","null",458015,594807,2,3,"Bot","null","null",,,424325,,"161001_171751","-3.1900","-111.0300","-1.9200","-5.1000","21.0600","-37.7700","3.4900","1.5100","null","null","null","75.2730","2548","5.9110",449269,452657,424325,519203,450314,595879,608365,592178,451594,518792,"54.5882","null","null","0.00",1,0,0,"null",26,"4","Curveball",4,0,4,0,0,4,4,0,"Standard","Standard"
"SL","2016-07-31","87.8","-2.5388","5.9304","Tony Wolters",547172,592665,"strikeout","swinging_strike_blocked",,,,,14,"Tony Wolters strikes out swinging.  ","R","L","R","NYM","COL","S",2,"null",2,2,2016,"0.33899166666666666667","0.43650000000000000000","0.3160","0.8650","null","null",542436,2,8,"Top","null","null",,,425784,,"160731_164127","5.0320","-127.5560","-6.6640","5.5840","24.5930","-29.3670","3.2400","1.4800","null","null","null","88.8790","1929","7.0380",448428,592665,425784,425766,435522,430637,527038,624424,457477,607043,"53.4609","null","null","0.00",1,0,0,"null",68,"7","Slider",6,4,4,6,4,6,4,6,"Standard","Standard"
