"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"KC","2018-05-18","82.5","-0.9936","5.7397","Adrian Gonzalez",408236,643327,"strikeout","swinging_strike_blocked",,,,,14,"Adrian Gonzalez strikes out swinging.  ","R","L","R","NYM","ARI","S",2,"null",0,2,2018,"0.3869","-1.1766","1.0911","1.2614","null",527038,624424,2,3,"Bot","null","null",,,488671,,"180519_000936","3.9543","-119.8414","-1.2894","2.7033","27.1693","-43.1192","3.4947","1.5762","null","null","null","80.9330","1968","5.7140",530062,643327,488671,502671,518614,571875,606466,444482,502481,519306,"54.7860","null","null","0.00",1,0,0,"null",25,"3","Knuckle Curve",2,0,2,0,0,2,2,0,"Strategic","Standard"
"CU","2018-06-11","84.4","-1.4524","5.9966","Matt Carpenter",572761,543475,"strikeout","swinging_strike_blocked",,,,,14,"Matt Carpenter strikes out swinging.  ","R","L","R","STL","SD","S",2,"null",3,2,2018,"0.0974","-0.6924","0.8515","1.2581","null",622168,"null",2,2,"Bot","null","null",,,607257,,"180612_010110","5.1764","-122.8751","-3.3647","0.0871","21.5514","-38.8494","3.3980","1.5396","null","null","null","84.9560","2306","6.3670",530393,543475,607257,543333,605486,570799,520471,592669,608671,614177,"54.1319","null","null","0.00",1,0,0,"null",19,"6","Curveball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SL","2018-09-18","83.1","-1.2429","5.3785","Nick Williams",608384,641341,"strikeout","swinging_strike_blocked",,,,,13,"Nick Williams strikes out swinging.  ","R","L","R","PHI","NYM","S",2,"null",0,2,2018,"0.4130","-0.7415","-0.0669","1.2826","null","null",467793,2,7,"Bot","null","null",,,608700,,"180919_020210","1.8875","-120.9682","-1.4300","3.6520","25.0528","-39.3613","3.5125","1.6018","null","null","null","83.1000","2474","6.4120",531669,641341,608700,642086,643446,453943,642708,624424,607043,457803,"54.0911","null","null","0.00",1,0,0,"null",64,"3","Slider",5,2,5,2,2,5,5,2,"Strategic","Standard"
"SL","2018-04-25","85.6","-1.5575","5.5847","Delino DeShields",592261,641941,"strikeout","swinging_strike_blocked",,,,,14,"Delino DeShields strikes out swinging.  ","R","R","R","TEX","OAK","S",2,"null",1,2,2018,"0.3448","0.1467","1.4387","1.2834",608597,"null",592685,2,8,"Bot","null","null",,,622194,,"180426_025905","6.3772","-124.6074","-4.1961","2.3582","24.0981","-30.0441","3.1925","1.2839","null","null","null","85.7450","2403","6.2770",529770,641941,622194,621566,476704,656305,543760,459964,592192,572039,"54.2213","null","null","0.00",1,0,0,"null",68,"4","Slider",4,2,4,2,2,4,4,2,"Standard","Standard"
"CU","2018-07-03","83.2","-2.9073","5.5161","Jake Bauers",641343,605255,"strikeout","swinging_strike_blocked",,,,,14,"Jake Bauers strikes out swinging.  ","R","L","R","MIA","TB","S",2,"null",1,2,2018,"0.7011","-0.1110","1.4651","1.2859","null","null","null",2,14,"Top","null","null",,,592407,,"180704_033459","8.6038","-120.8382","-2.9662","5.0351","24.2736","-32.8903","3.6740","1.4411","null","null","null","82.4710","2785","5.9780",530692,605255,592407,592663,516770,500743,595375,518618,621446,457727,"54.5227","null","null","0.00",1,0,0,"null",110,"4","Curveball",4,4,4,4,4,4,4,4,"Infield shift","Standard"
"FS","2018-06-16","86.7","-0.4279","6.1219","Cesar Hernandez",514917,448855,"strikeout","swinging_strike_blocked",,,,,8,"Cesar Hernandez strikes out swinging.  ","R","L","R","MIL","PHI","S",2,"null",1,2,2018,"0.2303","0.4975","0.2087","1.2873","null","null","null",2,3,"Top","null","null",,,456124,,"180616_205439","1.0496","-126.0256","-6.2756","2.1898","26.5917","-25.8875","3.1429","1.3438","null","null","null","85.9080","961","5.9270",530460,448855,456124,519346,542340,543768,606115,460075,456715,592885,"54.5726","null","null","0.00",1,0,0,"null",18,"4","Split Finger",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2018-05-23","85.8","-1.7447","6.8429","Bryce Harper",547180,475115,"strikeout","swinging_strike_blocked",,,,,14,"Bryce Harper strikes out swinging.  ","R","L","R","WSH","SD","S",2,"null",1,2,2018,"0.2903","-0.1119","1.6354","1.2889","null",607200,607208,2,3,"Bot","null","null",,,607257,,"180523_210128","7.2675","-124.6045","-6.5431","1.5668","23.2188","-32.3352","2.9382","1.2409","null","null","null","84.2100","null","5.1960",530143,475115,607257,543333,517369,570799,520471,614173,622534,608671,"55.3040","null","null","0.00",1,0,0,"null",23,"4","Slider",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CU","2018-08-14","74.0","-1.4724","6.3097","Nick Williams",608384,519144,"strikeout","swinging_strike_blocked",,,,,14,"Nick Williams strikes out swinging.  ","R","L","R","PHI","BOS","S",2,"null",2,2,2018,"0.8688","-1.4259","0.3501","1.2997","null","null","null",2,6,"Bot","null","null",,,506702,,"180815_004156","2.2092","-107.3047","-0.3648","5.8335","23.0049","-42.7964","3.4900","1.6010","null","null","null","71.4270","2934","5.0510",531196,519144,506702,519048,456488,646240,593428,643217,605141,502110,"55.4522","null","null","0.00",1,0,0,"null",41,"5","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"KC","2018-06-18","82.5","-2.4374","6.3596","Harrison Bader",664056,601713,"strikeout","swinging_strike_blocked",,,,,14,"Harrison Bader strikes out swinging.  ","R","R","R","PHI","STL","S",2,"null",0,2,2018,"0.5611","-0.9762","0.9205","1.3032","null","null",425877,2,2,"Top","null","null",,,595284,,"180618_234407","6.5647","-120.0181","-3.0738","4.1559","23.5909","-41.2551","3.6365","1.4128","null","null","null","82.7690","2784","6.5220",530486,601713,595284,467793,514917,596748,641487,656555,546318,608384,"53.9804","null","null","0.00",1,0,0,"null",15,"4","Knuckle Curve",4,0,0,4,0,4,0,4,"Standard","Standard"
"KC","2018-08-05","79.4","-2.4053","5.3531","Kendrys Morales",434778,502190,"strikeout","swinging_strike_blocked",,,,,14,"Kendrys Morales strikes out swinging.  ","R","L","R","SEA","TOR","S",2,"null",0,2,2018,"1.4905","-0.5794","1.1748","1.2982",581527,"null",475253,2,1,"Top","null","null",,,543302,,"180805_201712","5.0467","-115.2892","-0.9756","11.6567","23.3192","-37.2047","3.5544","1.6717","null","null","null","77.3710","2666","5.1620",531093,502190,543302,592387,461865,572122,516416,452655,628338,571745,"55.3378","null","null","0.00",1,0,0,"null",5,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2018-04-21","80.0","-1.8277","5.0825","Asdrubal Cabrera",452678,527054,"strikeout","swinging_strike_blocked",,,,,14,"Asdrubal Cabrera strikes out swinging.  ","R","L","R","ATL","NYM","S",2,"null",0,2,2018,"0.2709","0.1493","0.1487","1.3022",408314,"null",624424,2,3,"Top","null","null",,,542208,,"180421_235758","3.8061","-116.3062","-1.8783","1.6980","21.3149","-30.7599","3.3019","1.4640","null","null","null","78.9440","null","5.5500",529714,527054,542208,518692,645277,622666,621020,605512,542255,455976,"54.9492","null","null","0.00",1,0,0,"null",20,"6","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FS","2018-06-15","85.3","-1.6314","5.8584","Lewis Brinson",621446,592332,"strikeout","swinging_strike_blocked",,,,,8,"Lewis Brinson strikes out swinging.  ","R","R","R","BAL","MIA","S",2,"null",1,2,2018,"-1.1022","0.7459","-0.1973","1.3293","null","null","null",2,4,"Top","null","null",,,642082,,"180616_000655","5.5191","-124.0820","-5.8275","-12.3243","23.3065","-23.6599","3.5200","1.2449","null","null","null","85.0040","2573","5.9800",530442,592332,642082,543377,570731,502143,592518,641820,430945,444432,"54.5206","null","null","0.00",1,0,0,"null",25,"4","Split Finger",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-08-10","86.6","2.4460","6.0598","Charlie Blackmon",453568,573127,"strikeout","swinging_strike_blocked",,,,,13,"Charlie Blackmon strikes out swinging, catcher Yasmani Grandal to first baseman Max Muncy.  ","R","L","L","COL","LAD","S",2,"null",2,2,2018,"-0.3122","0.1708","-1.3156","1.3260","null",435622,"null",2,6,"Bot","null","null",,,518735,,"180811_031223","-8.3917","-125.9744","-5.5090","-1.7564","24.2737","-29.4550","3.4747","1.5138","null","null","null","87.3500","2493","6.6680",531145,573127,518735,571970,572821,457759,621035,592626,641355,624577,"53.8338","null","null","0.00",1,0,0,"null",56,"5","Slider",3,4,3,4,4,3,3,4,"Standard","Standard"
"KC","2018-07-24","80.2","-2.0319","4.9040","Max Muncy",571970,605400,"strikeout","swinging_strike_blocked",,,,,14,"Max Muncy strikes out swinging, catcher Jorge Alfaro to first baseman Carlos Santana.  ","R","L","R","PHI","LAD","S",2,"null",1,2,2018,"1.3301","-0.8618","0.7863","1.3445","null","null","null",2,3,"Top","null","null",,,595751,,"180725_000639","3.7174","-116.6156","0.5515","11.1237","25.0915","-40.2743","3.6415","1.6386","null","null","null","79.4830","2607","6.1650",530922,605400,595751,467793,514917,596748,621044,656555,546318,608384,"54.3373","null","null","0.00",1,0,0,"null",18,"4","Knuckle Curve",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"CU","2018-04-28","73.6","-0.2273","5.7852","Marwin Gonzalez",503556,596043,"strikeout","swinging_strike_blocked",,,,,14,"Marwin Gonzalez strikes out swinging.  ","R","L","R","HOU","OAK","S",2,"null",2,2,2018,"0.6169","-1.3524","0.1134","1.3419","null",608324,"null",2,1,"Bot","null","null",,,622194,,"180428_233358","-0.3741","-107.0819","0.6865","4.7610","20.1803","-42.8278","3.5042","1.5145","null","null","null","73.2190","2497","6.2220",529810,596043,622194,621566,476704,656305,543760,459964,592192,572039,"54.2808","null","null","0.00",1,0,0,"null",10,"5","Curveball",3,0,3,0,0,3,3,0,"Standard","Standard"
"CU","2018-05-16","79.1","-2.7273","6.0522","C.J. Cron",543068,592094,"strikeout","swinging_strike_blocked",,,,,9,"C.  J.   Cron strikes out swinging.  ","R","R","R","KC","TB","S",2,"null",2,2,2018,"1.4675","-0.5769","0.6567","1.3506","null","null","null",2,9,"Top","null","null",,,521692,,"180516_210305","4.6454","-115.0181","-2.2957","11.7825","23.9036","-36.9688","3.3933","1.4565","null","null","null","78.2370","2673","5.9960",530050,592094,521692,641531,593160,519058,444876,460086,501659,445055,"54.5038","null","null","0.00",1,0,0,"null",73,"5","Curveball",3,5,5,3,5,3,5,3,"Standard","Standard"
"FC","2018-03-31","87.0","-0.3587","5.9678","Kole Calhoun",594777,596043,"strikeout","swinging_strike_blocked",,,,,14,"Kole Calhoun strikes out swinging.  ","R","L","R","OAK","LAA","S",2,"null",1,2,2018,"0.2322","0.0986","1.0020","1.3516","null",545361,"null",2,1,"Top","null","null",,,622194,,"180331_201556","2.7885","-126.6250","-5.1187","1.9465","24.9927","-30.3147","2.9864","1.3180","null","null","null","87.1130","2250","6.2730",529436,596043,622194,621566,476704,656305,543760,501981,621471,572039,"54.2251","null","null","0.00",1,0,0,"null",5,"5","Cutter",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2018-06-22","86.0","-2.7737","6.4114","Mark Canha",592192,608337,"strikeout","swinging_strike_blocked",,,,,9,"Mark Canha strikes out swinging.  ","R","R","R","CWS","OAK","S",2,"null",1,2,2018,"0.0893","0.6680","0.6323","1.3732","null",501981,621566,2,1,"Top","null","null",,,553882,,"180623_001354","7.8502","-124.9857","-7.0650","-0.4148","21.5057","-24.1521","3.1897","1.2909","null","null","null","86.0290","1903","6.0520",530523,608337,553882,547989,660162,570560,641313,605508,641553,594953,"54.4473","null","null","0.00",1,0,0,"null",6,"4","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2018-07-28","86.9","-1.4077","6.0063","Nicholas Castellanos",592206,519166,"strikeout","swinging_strike_blocked",,,,,14,"Nicholas Castellanos strikes out swinging.  ","R","R","R","DET","CLE","S",2,"null",0,2,2018,"0.3147","0.2041","1.2700","1.3787",451192,578428,622682,2,7,"Bot","null","null",,,547379,,"180729_001609","5.7418","-126.3368","-5.2547","2.1134","26.5775","-29.1546","3.6961","1.7741","null","null","null","86.2670","2488","6.0080",530973,519166,547379,475174,543401,608070,596019,488726,434658,446386,"54.4905","null","null","0.00",1,0,0,"null",57,"3","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2018-06-26","88.5","-2.2700","5.6672","Aaron Altherr",571437,622663,"strikeout","swinging_strike_blocked",,,,,14,"Aaron Altherr strikes out swinging.  ","R","R","R","PHI","NYY","S",2,"null",0,2,2018,"0.9765","-0.0254","0.6069","1.3986",664068,"null",595284,2,7,"Bot","null","null",,,519222,,"180627_010854","4.9794","-128.7115","-4.2745","9.7277","26.1126","-31.8140","3.9462","1.9881","null","null","null","88.0730","2920","6.0040",530592,622663,519222,595885,650402,609280,544369,519317,543305,592450,"54.4989","null","null","0.00",1,0,0,"null",60,"3","Slider",0,6,0,6,6,0,0,6,"Standard","Standard"
"KC","2018-09-09","82.5","-2.3207","5.8756","Nick Hundley",460026,608349,"strikeout","swinging_strike_blocked",,,,,14,"Nick Hundley strikes out swinging.  ","R","R","R","MIL","SF","S",2,"null",2,2,2018,"0.4761","-1.4198","0.7247","1.4032",596103,"null","null",2,8,"Top","null","null",,,456124,,"180909_204205","5.9819","-119.9944","-0.8918","3.3334","24.2024","-45.7722","3.3700","1.5400","null","null","null","82.0030","2470","6.0760",531552,608349,456124,542583,570731,541650,606115,460075,456715,592885,"54.4234","null","null","0.00",1,0,0,"null",60,"5","Knuckle Curve",5,3,3,5,3,5,3,5,"Standard","Standard"
"KC","2018-04-01","82.2","1.1110","6.1067","Jake Marisnick",545350,501985,"strikeout","swinging_strike_blocked",,,,,7,"Jake Marisnick strikes out swinging.  ","R","R","L","TEX","HOU","S",2,"null",2,2,2018,"-0.3916","-0.4277","-0.5984","1.4087",514888,"null",594828,2,4,"Top","null","null",,,455139,,"180401_202203","-3.0781","-119.5317","-3.2486","-2.9984","23.1504","-35.7508","3.5465","1.4468","null","null","null","80.3950","2460","5.0970",529449,501985,455139,608336,596059,595777,462101,607387,592685,608577,"55.4016","null","null","0.00",1,0,0,"null",28,"6","Knuckle Curve",1,0,0,1,0,1,0,1,"Standard","Standard"
"KC","2018-07-14","80.1","-1.5547","5.9611","Ozzie Albies",645277,605151,"strikeout","swinging_strike_blocked",,,,,8,"Ozzie Albies strikes out swinging.  ","R","L","R","ATL","ARI","S",2,"null",0,2,2018,"0.5592","-0.9959","0.0203","1.4337","null",621020,518586,2,8,"Bot","null","null",,,425772,,"180714_224214","2.4222","-116.5893","-1.4290","4.5408","22.3496","-41.0589","3.4996","1.3361","null","null","null","79.4370","2010","5.8560",530826,605151,425772,502671,606466,572008,605113,444482,572041,519306,"54.6418","null","null","0.00",1,0,0,"null",62,"4","Knuckle Curve",0,3,0,3,3,0,0,3,"Infield shift","Standard"
"CU","2018-09-15","80.4","-2.7562","6.1429","Tyler Saladino",573135,467100,"strikeout","swinging_strike_blocked",,,,,8,"Tyler Saladino strikes out swinging.  ","R","R","R","MIL","PIT","S",2,"null",0,2,2018,"0.4213","-0.6001","-0.0816","1.4437","null","null","null",2,5,"Bot","null","null",,,465041,,"180916_003344","5.0621","-116.8316","-2.5316","2.6830","23.6885","-37.2298","3.3710","1.5350","null","null","null","78.7370","2415","5.3730",531629,467100,465041,605137,624428,592567,621028,572816,516782,656669,"55.1263","null","null","0.00",1,0,0,"null",36,"3","Curveball",1,2,1,2,2,1,1,2,"Standard","Standard"
"KC","2018-06-27","80.8","-3.5271","5.3657","Eddie Rosario",592696,448306,"strikeout","swinging_strike_blocked",,,,,7,"Eddie Rosario strikes out swinging.  ","R","L","R","CWS","MIN","S",2,"null",0,2,2018,"0.1126","0.1238","-0.5080","1.4756","null","null","null",2,3,"Top","null","null",,,553882,,"180628_004839","6.5215","-117.6653","-2.3497","-0.0135","19.2933","-30.8135","2.9110","1.2031","null","null","null","81.3850","2479","6.3430",530606,448306,553882,547989,660162,570560,641313,544725,605508,541645,"54.1568","null","null","0.00",1,0,0,"null",20,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2018-09-19","88.8","-2.3717","5.6264","Chris Shaw",622046,489334,"strikeout","swinging_strike_blocked",,,,,14,"Chris Shaw strikes out swinging.  ","R","L","R","SD","SF","S",2,"null",1,2,2018,"-0.0816","0.6084","1.4025","1.5009","null","null","null",2,8,"Top","null","null",,,642336,,"180920_034059","9.4906","-129.0213","-5.4013","-2.7780","25.1252","-24.3646","3.4900","1.6010","null","null","null","89.7460","2157","6.8110",531685,489334,642336,543333,605486,571976,520471,592669,622534,614177,"53.6889","null","null","0.00",1,0,0,"null",64,"4","Slider",5,4,4,5,4,5,4,5,"Strategic","Standard"
"SL","2018-06-17","90.7","-2.4991","5.5250","Freddie Freeman",518692,489334,"strikeout","swinging_strike_blocked",,,,,14,"Freddie Freeman strikes out swinging.  ","R","L","R","ATL","SD","S",2,"null",1,2,2018,"0.0193","0.5457","1.0076","1.5051","null","null","null",2,5,"Bot","null","null",,,607257,,"180617_191403","8.7368","-131.8434","-5.3398","-1.4591","25.4470","-24.9145","3.4945","1.5564","null","null","null","91.1510","2330","6.4120",530476,489334,607257,543333,517369,605486,520471,592669,608671,614177,"54.0851","null","null","0.00",1,0,0,"null",38,"5","Slider",2,0,2,0,0,2,2,0,"Strategic","Standard"
"SL","2018-04-10","78.0","3.5179","5.5394","Matt Kemp",461314,640455,"strikeout","swinging_strike_blocked",,,,,13,"Matt Kemp strikes out swinging.  ","R","R","L","LAD","OAK","S",2,"null",2,2,2018,"-0.3309","0.0497","-1.2423","1.5233","null",571771,"null",2,3,"Bot","null","null",,,518960,,"180411_025921","-9.7018","-113.3341","-1.8608","-1.2170","19.7708","-31.5928","3.5424","1.7380","null","null","null","78.8150","1994","6.8410",529569,640455,518960,621566,476704,656305,543760,501981,519295,572039,"53.6607","null","null","0.00",1,0,0,"null",24,"6","Slider",2,0,2,0,0,2,2,0,"Standard","Standard"
"KC","2018-06-20","81.4","-1.3459","6.7200","Jon Lester",452657,548389,"strikeout","swinging_strike_blocked",,,,,9,"Jon Lester strikes out swinging, catcher Yasmani Grandal to first baseman Max Muncy.  ","R","L","R","CHC","LAD","S",2,"null",2,2,2018,"0.9388","-1.2262","0.5826","1.5439",595879,"null","null",2,2,"Bot","null","null",,,518735,,"180620_185912","2.5364","-118.4767","-2.6912","8.2765","22.3716","-43.3284","3.4324","1.4537","null","null","null","81.1050","2565","6.0470",530509,548389,518735,571970,523253,457759,621035,461314,571771,624577,"54.4496","null","null","0.00",1,0,0,"null",17,"5","Knuckle Curve",1,0,1,0,0,1,1,0,"Standard","Strategic"
"SL","2018-04-18","81.6","-2.5686","5.0993","Marwin Gonzalez",503556,502190,"strikeout","swinging_strike_blocked",,,,,14,"Marwin Gonzalez strikes out swinging.  ","R","L","R","SEA","HOU","S",2,"null",1,2,2018,"0.5913","0.1627","0.8484","1.5452","null",621043,"null",2,4,"Top","null","null",,,571679,,"180419_031114","6.3936","-118.4315","-1.6603","4.0646","21.7527","-30.7252","3.4829","1.5335","null","null","null","78.9700","2464","4.5120",529675,502190,571679,596129,429664,572122,516416,592325,543829,571745,"55.9884","null","null","0.00",1,0,0,"null",28,"4","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"CH","2018-09-02","84.1","-1.9689","6.3938","Socrates Brito",593647,425492,"strikeout","swinging_strike_blocked",,,,,13,"Socrates Brito strikes out swinging.  ","R","L","R","LAD","ARI","S",2,"null",3,2,2018,"-1.2561","0.8657","-0.1928","1.5537",518614,606466,"null",2,7,"Top","null","null",,,518735,,"180902_223824","6.6273","-122.2128","-6.5520","-13.9329","23.8896","-22.3907","3.7786","1.8774","null","null","null","84.2690","2017","6.4560",531447,425492,518735,571970,572821,457759,592518,592626,641355,571771,"54.0432","null","null","0.00",1,0,0,"null",52,"9","Changeup",1,1,1,1,1,1,1,1,"Standard","Standard"
"CH","2018-04-25","84.0","-3.1129","5.6274","Ben Gamel",592325,448306,"strikeout","swinging_strike_blocked",,,,,7,"Ben Gamel strikes out swinging.  Ben Gamel out on batter interference.  ","R","L","R","CWS","SEA","S",2,"null",0,2,2018,"-1.4244","0.4641","-0.8219","1.5490","null","null","null",2,2,"Top","null","null",,,553882,,"180425_183752","8.1872","-122.2809","-4.1086","-15.9136","19.6534","-26.9229","3.2702","1.3814","null","null","null","85.1030","1653","6.5730",529772,448306,553882,547989,660162,570560,641313,547170,641553,572204,"53.9260","null","null","0.00",1,0,0,"null",14,"3","Changeup",2,0,0,2,0,2,0,2,"Standard","Standard"
